param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[5089],0.892946,0.00056335,0.0359703,0.0356063,0.83353,0.893784,0.951466,4109.92,3521.34,1.14399,1.00029,nh,c_t0
log_lik[5090],0.440472,0.000612635,0.0399135,0.0399333,0.373567,0.441266,0.504928,4304.03,3307.84,1.19802,1.00083,nh,c_t0
log_lik[5091],0.676066,0.000541225,0.0344833,0.0340042,0.618214,0.676656,0.731252,4113.45,3331.07,1.14497,1.00134,nh,c_t0
log_lik[5092],0.758483,0.000325984,0.0196867,0.0195605,0.725893,0.758449,0.790912,3661.67,2980.38,1.01922,1.00069,nh,c_t0
log_lik[5093],0.137095,0.000884027,0.0500865,0.0514108,0.0554875,0.136042,0.22249,3173.21,1981.52,0.883259,1.00044,nh,c_t0
log_lik[5094],0.593308,0.000313373,0.0177495,0.0176636,0.564336,0.593464,0.621817,3216.1,3161.76,0.895195,1.00063,nh,c_t0
log_lik[5095],0.19906,0.000688694,0.0433738,0.0429477,0.127199,0.199574,0.27053,3979.06,3093.75,1.10757,1.00087,nh,c_t0
log_lik[5096],1.09077,0.000483483,0.0314063,0.0308542,1.03845,1.09106,1.14188,4259.0,3034.67,1.18549,1.0008,nh,c_t0
log_lik[5097],0.636986,0.000405287,0.0269911,0.0271489,0.593101,0.636721,0.68121,4476.63,2964.97,1.24606,1.00069,nh,c_t0
log_lik[5098],0.297325,0.000570551,0.0328615,0.0345123,0.244347,0.296124,0.35327,3148.45,1661.04,0.876366,1.00073,nh,c_t0
log_lik[5099],0.569427,0.000584415,0.0360997,0.0364081,0.509083,0.569126,0.628424,3836.43,3059.79,1.06786,1.00123,nh,c_t0
log_lik[5100],0.981723,0.000541558,0.0347872,0.0346212,0.923855,0.981951,1.03871,4164.02,3114.2,1.15905,1.00102,nh,c_t0
log_lik[5101],1.12852,0.00041448,0.0283073,0.0280592,1.08207,1.12856,1.17432,4712.83,3337.28,1.31181,1.00028,nh,c_t0
log_lik[5102],0.88324,0.00043565,0.0285866,0.0285924,0.835817,0.884016,0.928887,4360.93,3305.91,1.21386,1.00104,nh,c_t0
log_lik[5103],-0.963789,0.000618933,0.0370775,0.0371941,-1.02467,-0.963676,-0.903364,3713.51,2871.69,1.03365,0.999835,nh,c_t0
log_lik[5104],0.963711,0.0003388,0.0174584,0.0173404,0.935028,0.963566,0.993355,2677.37,3175.58,0.745242,1.00157,nh,c_t0
log_lik[5105],0.595604,0.000568619,0.0363636,0.0361898,0.534511,0.59626,0.654016,4143.11,3247.59,1.15323,1.00107,nh,c_t0
log_lik[5106],0.184355,0.000691734,0.043699,0.043311,0.111993,0.184863,0.256621,4003.97,3068.06,1.1145,1.0009,nh,c_t0
log_lik[5107],0.155588,0.000792492,0.0475059,0.0475029,0.0771032,0.154999,0.233131,3621.65,3120.42,1.00808,1.00083,nh,c_t0
log_lik[5108],0.559134,0.000594133,0.0354801,0.0351904,0.501395,0.55932,0.617123,3578.37,2644.81,0.996034,1.00078,nh,c_t0
log_lik[5109],1.09598,0.000433176,0.0293104,0.0291463,1.04812,1.09595,1.14366,4621.47,3394.5,1.28638,1.00045,nh,c_t0
log_lik[5110],0.343643,0.000721441,0.0431068,0.0428048,0.27256,0.343667,0.414145,3596.76,2943.12,1.00115,1.00095,nh,c_t0
log_lik[5111],0.147238,0.00115776,0.0681829,0.0705974,0.0344839,0.150584,0.254369,3500.12,3452.65,0.974254,1.00122,nh,c_t0
log_lik[5112],0.470043,0.000877875,0.0528918,0.0542209,0.382605,0.471822,0.554058,3656.62,3301.31,1.01781,1.001,nh,c_t0
log_lik[5113],-0.825725,0.000595148,0.0354946,0.0356941,-0.88309,-0.825888,-0.767643,3669.8,2670.6,1.02148,1.00011,nh,c_t0
log_lik[5114],1.20109,0.000373002,0.0259859,0.0257597,1.1588,1.20132,1.24386,4909.04,3233.9,1.36642,1.00017,nh,c_t0
log_lik[5115],0.635191,0.000564022,0.0336269,0.0335933,0.580882,0.635242,0.689993,3575.39,2647.5,0.995204,1.00093,nh,c_t0
log_lik[5116],-0.0397653,0.000848997,0.0517072,0.0525873,-0.123543,-0.0399402,0.0448948,3733.48,3263.13,1.03921,1.00059,nh,c_t0
log_lik[5117],1.20109,0.000373002,0.0259859,0.0257597,1.1588,1.20132,1.24386,4909.04,3233.9,1.36642,1.00017,nh,c_t0
log_lik[5118],0.801366,0.000462046,0.0283159,0.0283515,0.754648,0.801306,0.847891,3788.31,2999.07,1.05447,1.00109,nh,c_t0
log_lik[5119],0.176246,0.000680147,0.0463329,0.0457768,0.0982391,0.17719,0.252274,4704.2,3378.64,1.30941,1.00048,nh,c_t0
log_lik[5120],0.856874,0.000597046,0.0382606,0.0381423,0.793014,0.856517,0.918287,4142.47,3089.7,1.15305,1.00096,nh,c_t0
log_lik[5121],0.391341,0.000698951,0.0418639,0.0415824,0.321601,0.391397,0.459947,3619.21,2878.12,1.0074,1.00098,nh,c_t0
log_lik[5122],0.867123,0.000592676,0.0379767,0.0377958,0.803696,0.866718,0.927873,4142.16,3089.13,1.15296,1.00098,nh,c_t0
log_lik[5123],0.302938,0.000444261,0.0275233,0.0270894,0.257256,0.302851,0.347747,3880.52,2262.83,1.08014,1.00079,nh,c_t0
log_lik[5124],-0.342447,0.000927496,0.0583181,0.0593824,-0.438135,-0.343029,-0.247703,3973.94,3049.82,1.10614,1.0002,nh,c_t0
log_lik[5125],0.575541,0.00058801,0.0350936,0.0349529,0.51844,0.57554,0.632843,3575.77,2504.35,0.995309,1.00081,nh,c_t0
log_lik[5126],-0.741429,0.000582848,0.0346153,0.0346531,-0.797359,-0.741743,-0.684009,3632.87,2781.47,1.0112,1.00044,nh,c_t0
log_lik[5127],1.10285,0.000429216,0.0290983,0.0289595,1.05498,1.10287,1.15031,4642.83,3370.86,1.29232,1.0005,nh,c_t0
log_lik[5128],1.06563,0.000498425,0.032262,0.0320073,1.01163,1.066,1.11826,4228.34,3139.86,1.17695,1.00091,nh,c_t0
log_lik[5129],-2.21928,0.000896866,0.0534977,0.0519171,-2.30951,-2.21779,-2.13235,3640.55,3166.66,1.01334,1.00032,nh,c_t0
log_lik[5130],1.24119,0.000346521,0.0243165,0.0241855,1.2015,1.24144,1.28065,5016.08,3131.69,1.39622,1.00004,nh,c_t0
log_lik[5131],0.816953,0.000446226,0.0275472,0.0276159,0.771577,0.817048,0.86254,3850.46,3094.0,1.07177,1.00108,nh,c_t0
log_lik[5132],0.440472,0.000612635,0.0399135,0.0399333,0.373567,0.441266,0.504928,4304.03,3307.84,1.19802,1.00083,nh,c_t0
log_lik[5133],0.0665183,0.000920311,0.0520214,0.0537179,-0.0181985,0.065982,0.154749,3162.65,2111.06,0.88032,1.00035,nh,c_t0
log_lik[5134],0.500409,0.000596585,0.0385389,0.0384416,0.435739,0.50094,0.562581,4227.59,3222.66,1.17674,1.00083,nh,c_t0
log_lik[5135],0.0851984,0.000835364,0.0474301,0.0470512,0.00767157,0.0857198,0.162919,3267.49,2242.47,0.9095,0.999591,nh,c_t0
log_lik[5136],0.142027,0.000318061,0.0186102,0.018372,0.110334,0.142465,0.172239,3453.35,2846.82,0.961235,1.0009,nh,c_t0
log_lik[5137],1.11999,0.000463906,0.030284,0.0296602,1.06987,1.12014,1.16893,4304.59,3020.77,1.19818,1.00069,nh,c_t0
log_lik[5138],-0.0552906,0.000435434,0.0266192,0.0269469,-0.0992351,-0.0554736,-0.012866,3765.91,2395.78,1.04824,1.00178,nh,c_t0
log_lik[5139],1.10412,0.000474907,0.0309157,0.0303219,1.05288,1.10444,1.15433,4280.14,2994.33,1.19137,1.00074,nh,c_t0
log_lik[5140],0.831128,0.000426349,0.0266946,0.0266078,0.786809,0.831278,0.875328,3914.98,3047.22,1.08973,1.00109,nh,c_t0
log_lik[5141],0.831009,0.000606725,0.038194,0.037973,0.768203,0.831935,0.89252,3991.22,3584.83,1.11095,1.00043,nh,c_t0
log_lik[5142],0.843925,0.000597731,0.0377226,0.0375697,0.781883,0.844868,0.904684,4013.11,3619.66,1.11704,1.0004,nh,c_t0
log_lik[5143],-0.105794,0.000754583,0.05058,0.0497428,-0.190148,-0.105591,-0.0228102,4498.93,3389.79,1.25227,0.99995,nh,c_t0
log_lik[5144],0.784538,0.000342733,0.0180948,0.0181105,0.754848,0.784624,0.814165,2806.51,3329.75,0.781187,1.00106,nh,c_t0
log_lik[5145],-1.35207,0.000705511,0.0421691,0.0416794,-1.42183,-1.35161,-1.28505,3676.93,3162.09,1.02347,0.999885,nh,c_t0
log_lik[5146],0.843925,0.000597731,0.0377226,0.0375697,0.781883,0.844868,0.904684,4013.11,3619.66,1.11704,1.0004,nh,c_t0
log_lik[5147],0.399833,0.000460631,0.0289573,0.0283178,0.351714,0.399897,0.447234,4003.14,2014.12,1.11427,1.00063,nh,c_t0
log_lik[5148],0.936758,0.000331999,0.0225631,0.0225757,0.899551,0.936849,0.973163,4668.06,3356.79,1.29935,1.00032,nh,c_t0
log_lik[5149],-2.01674,0.000818737,0.0497366,0.0494825,-2.10091,-2.0159,-1.93605,3765.58,3002.41,1.04814,0.999779,nh,c_t0
log_lik[5150],-0.0298218,0.00054569,0.0308863,0.0319595,-0.07903,-0.0309009,0.0220364,3089.24,1960.29,0.859886,1.00112,nh,c_t0
log_lik[5151],0.135991,0.000549218,0.031329,0.0330911,0.0865519,0.13468,0.189112,3076.56,1783.55,0.856356,1.00112,nh,c_t0
log_lik[5152],0.542099,0.000600227,0.0358753,0.0358046,0.48386,0.542157,0.600744,3582.88,2720.71,0.997288,1.00076,nh,c_t0
log_lik[5153],0.94495,0.000353668,0.0240964,0.0243772,0.905508,0.945222,0.983879,4701.09,3355.65,1.30854,1.00061,nh,c_t0
log_lik[5154],0.943421,0.000343333,0.0234072,0.023599,0.905113,0.94349,0.981478,4711.23,3296.11,1.31136,1.00042,nh,c_t0
log_lik[5155],0.691574,0.000317492,0.0186438,0.0185527,0.660981,0.691639,0.721654,3460.43,3004.73,0.963206,1.00049,nh,c_t0
log_lik[5156],0.786068,0.000331695,0.0203043,0.0201274,0.752101,0.785853,0.819543,3750.14,3019.91,1.04385,1.00067,nh,c_t0
log_lik[5157],-0.0712656,0.000435446,0.0266538,0.0269495,-0.11529,-0.0714022,-0.0286687,3776.33,2380.28,1.05114,1.00174,nh,c_t0
log_lik[5158],-3.56058,0.00102151,0.0614138,0.0593534,-3.66269,-3.55968,-3.46093,3635.44,2925.45,1.01192,1.00118,nh,c_t0
log_lik[5159],0.90456,0.000555381,0.0355637,0.0353019,0.846347,0.90547,0.962203,4132.85,3521.34,1.15037,1.00026,nh,c_t0
log_lik[5160],-0.215545,0.000436819,0.0271762,0.0277484,-0.260408,-0.215658,-0.171523,3904.95,2959.43,1.08694,1.00157,nh,c_t0
log_lik[5161],0.425782,0.000636068,0.0384641,0.0377236,0.362684,0.426246,0.488975,3668.86,2902.87,1.02122,1.00095,nh,c_t0
log_lik[5162],-0.186323,0.000775565,0.052695,0.0519761,-0.274505,-0.186102,-0.0999581,4618.79,3516.9,1.28563,1.00001,nh,c_t0
log_lik[5163],-0.761946,0.00214759,0.118931,0.122561,-0.961596,-0.75729,-0.576044,3078.65,3088.71,0.856936,1.00162,nh,c_t0
log_lik[5164],0.440472,0.000612635,0.0399135,0.0399333,0.373567,0.441266,0.504928,4304.03,3307.84,1.19802,1.00083,nh,c_t0
log_lik[5165],0.288713,0.000651079,0.0435052,0.0430176,0.21576,0.289587,0.359442,4530.1,3344.43,1.26095,1.0007,nh,c_t0
log_lik[5166],-1.72049,0.00225557,0.123659,0.12521,-1.9299,-1.71843,-1.52396,3020.2,3456.05,0.840669,1.00184,nh,c_t0
log_lik[5167],-2.434,0.0024143,0.123495,0.124361,-2.63358,-2.43224,-2.23333,2606.71,3261.47,0.725574,1.00213,nh,c_t0
log_lik[5168],-1.67629,0.00073579,0.0467766,0.0462576,-1.75577,-1.67532,-1.60128,4111.45,3094.6,1.14442,1.00015,nh,c_t0
log_lik[5169],0.896584,0.000579989,0.0371623,0.0369079,0.834607,0.896189,0.956388,4133.62,3115.26,1.15059,1.00083,nh,c_t0
log_lik[5170],0.775691,0.0004995,0.0319753,0.0315469,0.722039,0.776148,0.827064,4154.72,3252.5,1.15646,1.00084,nh,c_t0
log_lik[5171],1.08168,0.000441191,0.0297534,0.0294221,1.03357,1.08154,1.12999,4585.66,3336.64,1.27641,1.00048,nh,c_t0
log_lik[5172],0.99829,0.000493148,0.0324026,0.0317762,0.945111,0.998616,1.05042,4364.47,3456.88,1.21484,1.00037,nh,c_t0
log_lik[5173],0.929547,0.000390732,0.0262447,0.0262793,0.886645,0.930049,0.972266,4574.63,3223.06,1.27334,1.00058,nh,c_t0
log_lik[5174],1.13449,0.000411061,0.0281229,0.0279146,1.08838,1.13451,1.18003,4730.0,3337.63,1.31659,1.00032,nh,c_t0
log_lik[5175],0.533341,0.000603262,0.0360763,0.0359596,0.474758,0.533386,0.592322,3588.03,2696.65,0.998721,1.00076,nh,c_t0
log_lik[5176],-0.357618,0.000548126,0.0316729,0.0321606,-0.409058,-0.358357,-0.303955,3314.33,2465.46,0.922539,1.00094,nh,c_t0
log_lik[5177],-1.32579,0.000611089,0.0407707,0.0404808,-1.39388,-1.32508,-1.26029,4490.25,3269.09,1.24985,0.999959,nh,c_t0
log_lik[5178],1.34974,0.000366748,0.0236202,0.0235432,1.3106,1.3499,1.38826,4203.0,3085.91,1.1699,1.00145,nh,c_t0
log_lik[5179],1.24569,0.00040877,0.0252506,0.0254503,1.20425,1.24541,1.28745,3820.41,3129.9,1.06341,1.00055,nh,c_t0
log_lik[5180],1.55258,0.000338964,0.0234564,0.0231621,1.51274,1.5526,1.59091,4875.02,3053.82,1.35695,0.999709,nh,c_t0
log_lik[5181],0.655177,0.000530254,0.0283383,0.0282686,0.608649,0.655385,0.702371,2896.45,2264.31,0.806222,0.999867,nh,c_t0
log_lik[5182],0.732047,0.00043644,0.0254245,0.0254267,0.689363,0.732503,0.773478,3412.47,2380.19,0.949855,1.00185,nh,c_t0
log_lik[5183],1.40033,0.000343528,0.021654,0.0212451,1.36353,1.40065,1.43553,4051.57,3401.78,1.12775,0.999788,nh,c_t0
log_lik[5184],1.43463,0.000351857,0.022082,0.0223835,1.39711,1.43484,1.4699,4054.26,3092.31,1.1285,1.0004,nh,c_t0
log_lik[5185],1.58797,0.000491838,0.0301921,0.0297872,1.53854,1.58778,1.637,3748.3,3500.15,1.04333,1.00182,nh,c_t0
log_lik[5186],1.83039,0.000352538,0.0258662,0.0259294,1.78829,1.83042,1.87309,5423.44,3533.98,1.5096,1.0008,nh,c_t0
log_lik[5187],1.13177,0.000431287,0.0257293,0.0250313,1.08883,1.1318,1.17406,3600.71,2144.71,1.00225,1.0002,nh,c_t0
log_lik[5188],1.39436,0.000352356,0.0216839,0.0217911,1.35773,1.39447,1.42913,3869.31,3193.08,1.07702,1.00063,nh,c_t0
log_lik[5189],1.3804,0.000362431,0.0227796,0.0228552,1.34316,1.38024,1.4181,4042.87,3008.77,1.12533,1.00003,nh,c_t0
log_lik[5190],1.44753,0.000352359,0.0233695,0.0231367,1.40836,1.44743,1.48526,4475.68,3190.7,1.2458,1.00093,nh,c_t0
log_lik[5191],1.45296,0.000344734,0.0225602,0.0224392,1.41647,1.4529,1.48978,4372.26,3473.68,1.21701,0.99961,nh,c_t0
log_lik[5192],1.40097,0.000357768,0.0227247,0.0227845,1.36394,1.4008,1.43824,4127.07,3065.39,1.14876,0.999936,nh,c_t0
log_lik[5193],1.42866,0.000340514,0.0219181,0.0216584,1.39182,1.42899,1.46457,4241.64,3451.61,1.18065,0.999675,nh,c_t0
log_lik[5194],1.25489,0.000407468,0.0252438,0.0253771,1.21387,1.25477,1.29663,3841.8,3038.8,1.06936,1.00053,nh,c_t0
log_lik[5195],1.21484,0.000390939,0.0245063,0.0242656,1.1744,1.2151,1.25557,3957.03,3369.21,1.10143,1.00137,nh,c_t0
log_lik[5196],1.54266,0.000339932,0.0234425,0.0231989,1.50304,1.54257,1.58081,4840.54,2899.4,1.34736,0.999965,nh,c_t0
log_lik[5197],1.06531,0.000486965,0.0282738,0.0291338,1.02124,1.06467,1.11349,3220.34,2310.78,0.896376,0.999889,nh,c_t0
log_lik[5198],1.50677,0.000344238,0.0233824,0.0231432,1.4674,1.50689,1.5442,4700.05,3220.81,1.30825,1.00021,nh,c_t0
log_lik[5199],1.45525,0.000343802,0.0225459,0.0223905,1.41857,1.45535,1.49195,4396.71,3417.62,1.22382,0.999587,nh,c_t0
log_lik[5200],1.44892,0.000338522,0.0221377,0.0219921,1.41227,1.44921,1.48511,4383.61,3493.64,1.22017,0.999866,nh,c_t0
log_lik[5201],-1.62893,0.000952892,0.0536674,0.0533799,-1.71878,-1.62813,-1.54208,3205.47,3269.18,0.892236,1.00078,nh,c_t0
log_lik[5202],1.05473,0.000446984,0.0256669,0.0250175,1.012,1.05475,1.09627,3358.57,2021.42,0.934853,0.999877,nh,c_t0
log_lik[5203],1.2869,0.000400947,0.0251685,0.0254556,1.24594,1.28675,1.3288,3948.37,3134.15,1.09902,1.00035,nh,c_t0
log_lik[5204],1.69011,0.000400962,0.0280334,0.0280973,1.64454,1.68981,1.73626,4955.15,3231.14,1.37926,1.00188,nh,c_t0
log_lik[5205],-0.668493,0.0017376,0.103776,0.10104,-0.845532,-0.666004,-0.500036,3589.05,3675.06,0.999007,1.00136,nh,c_t0
log_lik[5206],0.490346,0.00128246,0.070377,0.0715415,0.369651,0.491452,0.603339,3044.15,3578.99,0.847333,1.00121,nh,c_t0
log_lik[5207],0.897399,0.00052243,0.0285604,0.0295681,0.851849,0.896645,0.94536,2943.49,2615.21,0.819315,1.00023,nh,c_t0
log_lik[5208],1.40559,0.000342977,0.021701,0.0212814,1.36875,1.40588,1.44086,4088.56,3402.2,1.13804,0.999732,nh,c_t0
log_lik[5209],-0.221968,0.000503071,0.0311143,0.0301821,-0.274221,-0.221621,-0.171599,3838.06,3413.31,1.06832,1.00119,nh,c_t0
log_lik[5210],1.38135,0.000649574,0.0362658,0.0365061,1.32197,1.38114,1.43999,3134.28,3729.53,0.872422,1.00207,nh,c_t0
log_lik[5211],1.51248,0.000343505,0.0233899,0.023213,1.47309,1.51251,1.5502,4722.85,3221.1,1.3146,1.00021,nh,c_t0
log_lik[5212],0.892018,0.000478329,0.0262205,0.0259176,0.848063,0.892042,0.934206,3059.99,2207.61,0.851743,0.999633,nh,c_t0
log_lik[5213],1.72422,0.000402261,0.0272528,0.0271105,1.68002,1.72386,1.76878,4581.01,3515.72,1.27512,1.00138,nh,c_t0
log_lik[5214],0.462604,0.000587461,0.0312216,0.0315219,0.41135,0.462822,0.51415,2861.71,2374.96,0.796553,0.999938,nh,c_t0
log_lik[5215],1.03467,0.00049375,0.028247,0.02905,0.990755,1.03423,1.08244,3143.03,2347.92,0.874858,1.00003,nh,c_t0
log_lik[5216],1.88691,0.000391185,0.0248812,0.0252242,1.84604,1.88642,1.92775,4129.87,3308.54,1.14954,1.00065,nh,c_t0
log_lik[5217],1.30913,0.000372894,0.0238225,0.0234567,1.26939,1.3092,1.34824,4129.7,3219.61,1.1495,1.00166,nh,c_t0
log_lik[5218],1.90945,0.000354992,0.0254802,0.0254685,1.86856,1.90916,1.95102,5292.78,3737.67,1.47324,1.00041,nh,c_t0
log_lik[5219],0.761662,0.000504828,0.0271921,0.0274538,0.716888,0.76159,0.806233,2940.92,2340.63,0.8186,0.999834,nh,c_t0
log_lik[5220],1.70944,0.000411139,0.0275155,0.0271577,1.66425,1.70915,1.75456,4473.27,3458.99,1.24513,1.00144,nh,c_t0
log_lik[5221],1.50677,0.000344238,0.0233824,0.0231432,1.4674,1.50689,1.5442,4700.05,3220.81,1.30825,1.00021,nh,c_t0
log_lik[5222],0.595553,0.000546252,0.02912,0.0288522,0.547633,0.59564,0.643563,2876.3,2223.51,0.800615,0.999973,nh,c_t0
log_lik[5223],1.14407,0.000824695,0.0445817,0.0449636,1.07021,1.14424,1.21606,2919.33,3484.52,0.81259,1.0019,nh,c_t0
log_lik[5224],0.566223,0.00052684,0.035806,0.0362821,0.50721,0.566917,0.624366,4635.94,3643.07,1.29041,0.999905,nh,c_t0
log_lik[5225],-0.667482,0.00204916,0.11789,0.118691,-0.867162,-0.665561,-0.481358,3333.46,3203.43,0.927863,1.00137,nh,c_t0
log_lik[5226],0.0907841,0.000536292,0.0308528,0.0318054,0.0417803,0.0903599,0.142372,3275.11,2934.79,0.911623,1.00061,nh,c_t0
log_lik[5227],1.7723,0.000410262,0.0259024,0.025794,1.72931,1.77228,1.81547,3986.56,2951.05,1.10965,1.00121,nh,c_t0
log_lik[5228],1.26647,0.000405665,0.0252327,0.0253213,1.22532,1.26627,1.30837,3871.33,3048.63,1.07758,1.00049,nh,c_t0
log_lik[5229],-0.666142,0.00114033,0.074765,0.0752428,-0.791698,-0.664664,-0.545482,4322.64,3656.36,1.2032,1.0002,nh,c_t0
log_lik[5230],0.882636,0.000444931,0.026854,0.0271203,0.839306,0.883085,0.926833,3653.86,3211.55,1.01705,1.00056,nh,c_t0
log_lik[5231],1.28196,0.000402599,0.0252009,0.0255831,1.24096,1.28183,1.32378,3922.94,2988.39,1.09194,1.0004,nh,c_t0
log_lik[5232],0.461474,0.000561679,0.0384433,0.0389639,0.397349,0.462028,0.524075,4707.72,3710.44,1.31039,0.999849,nh,c_t0
log_lik[5233],1.23181,0.000387046,0.0243617,0.0243446,1.19167,1.23207,1.2724,3989.89,3419.1,1.11058,1.00122,nh,c_t0
log_lik[5234],0.892627,0.000436448,0.025533,0.0254778,0.849681,0.892806,0.93427,3441.77,2246.84,0.958012,1.00099,nh,c_t0
log_lik[5235],1.11228,0.000348341,0.0195332,0.0198286,1.07991,1.11239,1.14372,3156.6,3179.06,0.878634,1.00192,nh,c_t0
log_lik[5236],0.797607,0.00054428,0.0291191,0.030318,0.75041,0.797159,0.845463,2846.45,2367.22,0.792306,0.999966,nh,c_t0
log_lik[5237],0.502208,0.000436888,0.0256924,0.0256739,0.459181,0.502421,0.543572,3482.83,2780.59,0.969441,1.00317,nh,c_t0
log_lik[5238],1.75762,0.000411244,0.0229196,0.0229226,1.72049,1.75785,1.79536,3190.27,3484.17,0.888005,1.00133,nh,c_t0
log_lik[5239],0.797976,0.000457278,0.02725,0.027253,0.754236,0.797776,0.844295,3567.16,3420.69,0.992914,1.00027,nh,c_t0
log_lik[5240],1.17933,0.000399012,0.0248387,0.0245675,1.13835,1.17977,1.22038,3914.56,3410.14,1.08961,1.00136,nh,c_t0
log_lik[5241],0.0580035,0.000727092,0.05002,0.0507096,-0.0254078,0.0584735,0.13966,4758.82,3519.74,1.32461,0.999865,nh,c_t0
log_lik[5242],1.12803,0.000432023,0.0257098,0.0249219,1.0848,1.12804,1.17,3584.62,2023.56,0.997772,1.00015,nh,c_t0
log_lik[5243],-3.24429,0.0018968,0.0942788,0.0955138,-3.39664,-3.24617,-3.08872,2483.6,2836.58,0.691305,1.00257,nh,c_t0
log_lik[5244],1.29865,0.000712168,0.0390463,0.0390176,1.23483,1.29843,1.36188,3019.88,3693.23,0.840578,1.00202,nh,c_t0
log_lik[5245],1.10022,0.000431621,0.0257932,0.025539,1.05707,1.10019,1.14259,3608.49,2401.31,1.00442,1.00055,nh,c_t0
log_lik[5246],1.06816,0.000417909,0.0246482,0.0244086,1.0278,1.06809,1.10867,3524.85,3007.91,0.981138,1.00067,nh,c_t0
log_lik[5247],0.162029,0.00045142,0.0273405,0.0271144,0.116572,0.162895,0.205456,3691.76,3151.09,1.0276,1.00306,nh,c_t0
log_lik[5248],1.28907,0.000351891,0.0207268,0.0211175,1.25411,1.28921,1.32216,3497.95,3247.74,0.97365,1.0012,nh,c_t0
log_lik[5249],0.892018,0.000478329,0.0262205,0.0259176,0.848063,0.892042,0.934206,3059.99,2207.61,0.851743,0.999633,nh,c_t0
log_lik[5250],1.52767,0.00034097,0.0230476,0.0229727,1.48873,1.52786,1.56506,4637.54,3044.24,1.29085,0.999748,nh,c_t0
log_lik[5251],1.54442,0.000339981,0.0232329,0.0230506,1.50501,1.54451,1.58205,4740.19,2857.04,1.31943,0.99966,nh,c_t0
log_lik[5252],0.937161,0.000489905,0.0285691,0.029753,0.892875,0.936237,0.985952,3259.0,2186.49,0.907138,1.00048,nh,c_t0
log_lik[5253],1.55795,0.000338619,0.0234411,0.0232458,1.51816,1.55785,1.596,4876.02,2815.88,1.35723,0.999612,nh,c_t0
log_lik[5254],1.91309,0.000358655,0.0254612,0.0256785,1.87215,1.91278,1.95454,5190.02,3660.33,1.44463,1.00041,nh,c_t0
log_lik[5255],1.4184,0.000353654,0.0226795,0.0226541,1.38143,1.41836,1.45555,4202.22,3330.07,1.16968,0.999835,nh,c_t0
log_lik[5256],0.620474,0.000491533,0.0313235,0.0322819,0.569151,0.621319,0.671186,4080.6,3253.45,1.13583,1.00023,nh,c_t0
log_lik[5257],1.26975,0.000405104,0.0252285,0.0254212,1.22857,1.26945,1.31164,3882.17,2997.67,1.08059,1.00047,nh,c_t0
log_lik[5258],-0.667482,0.00204916,0.11789,0.118691,-0.867162,-0.665561,-0.481358,3333.46,3203.43,0.927863,1.00137,nh,c_t0
log_lik[5259],1.43201,0.00038074,0.0200948,0.0197124,1.39881,1.43197,1.46577,2808.44,3388.33,0.781724,1.00289,nh,c_t0
log_lik[5260],1.05473,0.000446984,0.0256669,0.0250175,1.012,1.05475,1.09627,3358.57,2021.42,0.934853,0.999877,nh,c_t0
log_lik[5261],1.01873,0.000483427,0.0285638,0.0295159,0.974264,1.01768,1.06763,3298.15,2184.63,0.918036,1.00052,nh,c_t0
log_lik[5262],1.678,0.000415824,0.0218727,0.0221391,1.6427,1.6781,1.71451,2858.94,3183.39,0.795782,1.00172,nh,c_t0
log_lik[5263],1.34974,0.000366748,0.0236202,0.0235432,1.3106,1.3499,1.38826,4203.0,3085.91,1.1699,1.00145,nh,c_t0
log_lik[5264],1.91219,0.000372731,0.0253125,0.0254687,1.87059,1.91183,1.95357,4675.7,3323.15,1.30147,1.00046,nh,c_t0
log_lik[5265],0.158342,0.000420721,0.0256739,0.0252317,0.114715,0.158251,0.20001,3770.6,3683.0,1.04954,1.0014,nh,c_t0
log_lik[5266],0.180468,0.000416124,0.0255356,0.0249601,0.138274,0.180587,0.221653,3848.43,3387.6,1.0712,1.00164,nh,c_t0
log_lik[5267],1.10022,0.000431621,0.0257932,0.025539,1.05707,1.10019,1.14259,3608.49,2401.31,1.00442,1.00055,nh,c_t0
log_lik[5268],1.32314,0.000370766,0.0237463,0.0236009,1.28358,1.32322,1.36202,4154.95,3260.57,1.15652,1.00145,nh,c_t0
log_lik[5269],1.16904,0.000641301,0.0370109,0.0372869,1.10857,1.16914,1.22938,3367.34,3425.38,0.937295,1.00133,nh,c_t0
log_lik[5270],0.983446,0.000732818,0.0423228,0.0435911,0.913047,0.983264,1.05154,3371.87,3427.56,0.938554,1.00128,nh,c_t0
log_lik[5271],1.26647,0.000405665,0.0252327,0.0253213,1.22532,1.26627,1.30837,3871.33,3048.63,1.07758,1.00049,nh,c_t0
log_lik[5272],1.27275,0.000404563,0.0252239,0.0255233,1.23165,1.27251,1.31457,3890.42,3080.93,1.08289,1.00046,nh,c_t0
log_lik[5273],1.69011,0.000400962,0.0280334,0.0280973,1.64454,1.68981,1.73626,4955.15,3231.14,1.37926,1.00188,nh,c_t0
log_lik[5274],1.4782,0.000489317,0.0303012,0.0302661,1.4291,1.4773,1.52804,3881.23,3256.33,1.08034,1.00093,nh,c_t0
log_lik[5275],1.36786,0.000352635,0.0214304,0.021568,1.33173,1.36805,1.40201,3765.13,3166.78,1.04802,1.00077,nh,c_t0
