param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[5368],-1.90526,0.00063356,0.0310285,0.0309029,-1.95703,-1.90508,-1.85559,2439.85,2042.9,1.80906,1.00248,kr,d_only
log_lik[5369],-2.05968,0.000604631,0.0299404,0.029549,-2.10921,-2.05937,-2.01141,2496.26,2160.93,1.85089,1.00128,kr,d_only
log_lik[5370],-2.56166,0.00113584,0.0345102,0.0350146,-2.61798,-2.56224,-2.50387,928.079,625.349,0.688139,1.00525,kr,d_only
log_lik[5371],-2.62827,0.0013591,0.0405713,0.0414966,-2.69493,-2.6281,-2.56312,894.569,1227.12,0.663292,1.00585,kr,d_only
log_lik[5372],-1.92168,0.000710394,0.0280039,0.0270388,-1.96808,-1.92166,-1.87428,1619.73,650.91,1.20097,1.00468,kr,d_only
log_lik[5373],-2.62679,0.00134736,0.0402684,0.0406193,-2.69276,-2.62663,-2.56227,895.961,1257.72,0.664324,1.00583,kr,d_only
log_lik[5374],-2.49873,0.000918748,0.0312734,0.0315428,-2.55035,-2.49903,-2.44783,1176.97,2000.34,0.872684,1.00326,kr,d_only
log_lik[5375],-2.63128,0.00137884,0.0410383,0.0418822,-2.69891,-2.63093,-2.56583,888.906,1188.73,0.659093,1.00588,kr,d_only
log_lik[5376],-2.63005,0.00136755,0.040754,0.0413751,-2.69704,-2.62996,-2.56512,890.063,1152.76,0.659951,1.00588,kr,d_only
log_lik[5377],-2.61374,0.00129917,0.0387666,0.0390771,-2.67731,-2.61411,-2.55167,891.898,1277.63,0.661312,1.00583,kr,d_only
log_lik[5378],-1.96821,0.000951134,0.0367385,0.0365331,-2.02959,-1.96737,-1.90857,1539.36,1680.43,1.14138,1.001,kr,d_only
log_lik[5379],-2.21385,0.000746197,0.0276993,0.0273243,-2.2595,-2.21376,-2.16754,1446.91,509.283,1.07283,1.00586,kr,d_only
log_lik[5380],-2.63129,0.00137894,0.0410408,0.041884,-2.69894,-2.63094,-2.56584,888.898,1199.98,0.659087,1.00588,kr,d_only
log_lik[5381],-2.26768,0.000645981,0.0280225,0.0283354,-2.31346,-2.26746,-2.22242,1929.43,2054.75,1.43061,1.00133,kr,d_only
log_lik[5382],-2.11096,0.000651231,0.0255871,0.0258181,-2.15316,-2.11014,-2.06961,1530.06,1756.66,1.13449,1.00169,kr,d_only
log_lik[5383],-2.52701,0.000965229,0.0320043,0.0328038,-2.58024,-2.52681,-2.47572,1112.1,1558.42,0.824585,1.00276,kr,d_only
log_lik[5384],-2.6288,0.00136228,0.0406468,0.0414625,-2.69546,-2.62858,-2.56375,893.558,1227.12,0.662543,1.00586,kr,d_only
log_lik[5385],-2.63139,0.00138013,0.0410667,0.0418232,-2.6991,-2.63106,-2.56587,888.497,1199.98,0.65879,1.0059,kr,d_only
log_lik[5386],-2.40294,0.000730362,0.0286199,0.0294224,-2.44933,-2.40282,-2.357,1566.0,2078.92,1.16114,1.00126,kr,d_only
log_lik[5387],-2.63007,0.00137199,0.0408294,0.0415351,-2.69688,-2.62979,-2.56466,888.2,1196.41,0.65857,1.0059,kr,d_only
log_lik[5388],-2.35236,0.000681516,0.0281636,0.0290344,-2.39793,-2.35224,-2.30709,1742.01,2061.9,1.29164,1.00083,kr,d_only
log_lik[5389],-2.62853,0.00135859,0.0405407,0.0408544,-2.69488,-2.62836,-2.56362,893.425,1181.46,0.662444,1.00586,kr,d_only
log_lik[5390],-2.11504,0.000595977,0.0295353,0.0290887,-2.16411,-2.11481,-2.06711,2497.62,2223.64,1.8519,1.00077,kr,d_only
log_lik[5391],-2.62894,0.00136125,0.0406045,0.0412854,-2.69542,-2.62877,-2.56421,891.705,1174.73,0.661169,1.00581,kr,d_only
log_lik[5392],-2.61956,0.00132645,0.0396136,0.0401684,-2.6848,-2.61944,-2.55669,894.186,1261.31,0.663008,1.00589,kr,d_only
log_lik[5393],-2.63107,0.00137815,0.0410125,0.041874,-2.69873,-2.63075,-2.56567,888.633,1192.41,0.658891,1.00589,kr,d_only
log_lik[5394],-2.5639,0.00107649,0.034115,0.0349275,-2.62071,-2.56423,-2.50939,1012.95,1513.0,0.751067,1.00381,kr,d_only
log_lik[5395],-2.42717,0.00089133,0.0293579,0.0293825,-2.47458,-2.42731,-2.37766,1114.29,542.834,0.826209,1.00433,kr,d_only
log_lik[5396],-2.63132,0.0013796,0.041051,0.0418291,-2.69896,-2.63098,-2.5658,888.586,1199.98,0.658856,1.0059,kr,d_only
