param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[989],0.763163,0.0200164,0.0721112,0.0399748,0.587418,0.781644,0.83441,6.45179,2000.0,0.00284892,1.65416,jf,t0_only
log_lik[990],0.718871,0.0163889,0.0493611,0.0254893,0.628767,0.721769,0.783952,9.60179,2000.0,0.00423987,1.3423,jf,t0_only
log_lik[991],0.211723,0.0168905,0.0398982,0.0314296,0.14827,0.20921,0.276671,8.96606,2000.0,0.00395915,1.37976,jf,t0_only
log_lik[992],-0.0992161,0.0152934,0.0651698,0.042282,-0.172438,-0.111868,0.024544,14.7077,2000.0,0.00649449,1.18578,jf,t0_only
log_lik[993],-0.774334,0.0311522,0.131404,0.0627344,-0.900915,-0.808924,-0.453798,13.6875,2000.0,0.006044,1.22686,jf,t0_only
log_lik[994],-0.470978,0.0283061,0.0909008,0.0730048,-0.585968,-0.477376,-0.29249,6.7724,2000.0,0.00299049,1.58888,jf,t0_only
log_lik[995],-0.321481,0.0200298,0.0859362,0.0499182,-0.411564,-0.341046,-0.134571,13.7638,2000.0,0.00607769,1.20482,jf,t0_only
log_lik[996],0.622071,0.0156604,0.0457396,0.0260135,0.546657,0.622831,0.687937,9.5704,2000.0,0.00422601,1.3423,jf,t0_only
log_lik[997],0.658682,0.0258494,0.0480235,0.0551131,0.576032,0.664695,0.721061,5.67139,2000.0,0.00250432,1.87827,jf,t0_only
log_lik[998],0.780928,0.0239155,0.0696357,0.0616956,0.691735,0.767437,0.933036,7.91979,2000.0,0.00349715,1.44851,jf,t0_only
log_lik[999],0.566147,0.0246109,0.0908757,0.0533999,0.472124,0.541495,0.794332,8.56004,2000.0,0.00377986,1.39124,jf,t0_only
log_lik[1000],1.27418,0.0263745,0.0929884,0.0332573,1.09794,1.29583,1.35469,8.13748,2000.0,0.00359327,1.43648,jf,t0_only
log_lik[1001],-2.37733,0.0782983,0.331764,0.0578943,-2.5717,-2.46558,-1.49558,8.29555,2000.0,0.00366307,1.41775,jf,t0_only
log_lik[1002],-1.03274,0.107632,0.340571,0.242084,-1.41334,-1.10416,-0.185987,5.88179,2000.0,0.00259723,1.80972,jf,t0_only
log_lik[1003],-0.233958,0.0717883,0.229581,0.170547,-0.496372,-0.283229,0.350221,5.89519,2000.0,0.00260314,1.80487,jf,t0_only
log_lik[1004],0.684428,0.0183845,0.0670321,0.0441277,0.609193,0.668625,0.849269,9.45882,2000.0,0.00417674,1.33707,jf,t0_only
log_lik[1005],1.08399,0.0247127,0.0518042,0.0514637,1.00521,1.08581,1.15623,5.82119,2000.0,0.00257047,1.81018,jf,t0_only
log_lik[1006],-2.36922,0.0817842,0.336416,0.0528954,-2.61506,-2.42693,-1.53287,8.68243,2000.0,0.0038339,1.39014,jf,t0_only
log_lik[1007],-0.745055,0.0863113,0.328379,0.178766,-1.05123,-0.842241,0.166541,6.51151,2000.0,0.00287529,1.64311,jf,t0_only
log_lik[1008],-2.38655,0.097988,0.268885,0.112164,-2.67719,-2.41935,-1.79946,5.72962,2000.0,0.00253003,1.85207,jf,t0_only
log_lik[1009],-2.05498,0.100275,0.41637,0.128999,-2.32863,-2.19376,-0.840996,7.40304,2000.0,0.00326896,1.51224,jf,t0_only
log_lik[1010],-2.68031,0.0908604,0.266241,0.0823451,-3.21157,-2.60607,-2.50562,6.02484,2000.0,0.00266039,1.75859,jf,t0_only
log_lik[1011],-2.59641,0.0742505,0.192852,0.0678654,-2.80938,-2.5851,-2.48234,6.95119,2000.0,0.00306944,1.56413,jf,t0_only
log_lik[1012],-2.42983,0.0953642,0.349323,0.0555078,-2.70621,-2.49253,-1.79889,7.31061,2000.0,0.00322815,1.52085,jf,t0_only
log_lik[1013],-0.469296,0.0776065,0.258426,0.170596,-0.736151,-0.534149,0.219051,6.1905,2000.0,0.00273354,1.72174,jf,t0_only
log_lik[1014],-1.03929,0.122636,0.345447,0.243398,-1.40603,-1.11595,-0.15181,5.82996,2000.0,0.00257434,1.82627,jf,t0_only
log_lik[1015],-2.45258,0.074154,0.295902,0.058224,-2.66194,-2.51724,-1.7367,7.24657,2000.0,0.00319987,1.52448,jf,t0_only
log_lik[1016],-1.82134,0.109358,0.376177,0.172184,-2.16054,-1.92385,-0.780361,6.2594,2000.0,0.00276397,1.70666,jf,t0_only
log_lik[1017],-2.67424,0.088043,0.245952,0.0821754,-3.12457,-2.60574,-2.50557,6.016,2000.0,0.00265649,1.76105,jf,t0_only
log_lik[1018],-2.6934,0.0952891,0.316136,0.0823519,-3.24128,-2.60607,-2.50562,6.05361,2000.0,0.0026731,1.74881,jf,t0_only
log_lik[1019],-2.61381,0.0825226,0.216304,0.0786736,-2.85335,-2.5927,-2.4951,6.47962,2000.0,0.00286121,1.64662,jf,t0_only
log_lik[1020],-2.36922,0.0817842,0.336416,0.0528954,-2.61506,-2.42693,-1.53287,8.68243,2000.0,0.0038339,1.39014,jf,t0_only
log_lik[1021],0.0485836,0.0661886,0.18307,0.131215,-0.190008,0.015963,0.48308,5.4834,2000.0,0.00242131,1.96825,jf,t0_only
log_lik[1022],-1.00515,0.0972904,0.328689,0.199299,-1.33128,-1.08998,-0.10826,6.28889,2000.0,0.00277699,1.6993,jf,t0_only
log_lik[1023],-2.19338,0.0935595,0.396807,0.100128,-2.43235,-2.32481,-1.04151,8.1575,2000.0,0.00360211,1.44074,jf,t0_only
log_lik[1024],-0.386378,0.0595105,0.243561,0.0945191,-0.568743,-0.456569,0.341636,8.96302,2000.0,0.00395781,1.36247,jf,t0_only
log_lik[1025],-2.60148,0.0745447,0.190039,0.0688171,-2.81216,-2.58714,-2.48434,6.85736,2000.0,0.00302801,1.57589,jf,t0_only
log_lik[1026],-0.783921,0.0899111,0.302089,0.190195,-1.08956,-0.86111,0.0309024,6.26061,2000.0,0.0027645,1.70559,jf,t0_only
log_lik[1027],1.24153,0.0154071,0.0477516,0.0336161,1.1738,1.24131,1.30289,9.85469,2000.0,0.00435154,1.33046,jf,t0_only
log_lik[1028],1.14415,0.0316885,0.0886341,0.0666942,0.948213,1.15741,1.24656,5.69416,2000.0,0.00251438,1.87111,jf,t0_only
log_lik[1029],-0.857394,0.0904022,0.344955,0.184885,-1.17595,-0.960178,0.10372,6.49796,2000.0,0.00286931,1.64622,jf,t0_only
log_lik[1030],0.302234,0.0172001,0.0433129,0.0293857,0.210427,0.311441,0.35119,8.4556,2000.0,0.00373374,1.39891,jf,t0_only
log_lik[1031],0.892704,0.0238423,0.0821851,0.0501314,0.695157,0.911336,0.97862,5.99167,2000.0,0.00264575,1.77212,jf,t0_only
log_lik[1032],0.798849,0.024661,0.0755011,0.0629332,0.708512,0.779904,0.959385,7.52107,2000.0,0.00332108,1.49175,jf,t0_only
log_lik[1033],1.18167,0.0229088,0.0891193,0.0652433,0.967868,1.19744,1.28008,6.13988,2000.0,0.00271119,1.7306,jf,t0_only
log_lik[1034],1.00087,0.0276313,0.0890189,0.0569002,0.791845,1.01632,1.09768,5.82429,2000.0,0.00257184,1.82597,jf,t0_only
log_lik[1035],0.521788,0.0249401,0.0803699,0.0577456,0.434419,0.50173,0.701237,6.51704,2000.0,0.00287773,1.64213,jf,t0_only
log_lik[1036],1.14008,0.0177408,0.0437087,0.0391578,1.08137,1.14181,1.19949,8.19483,2000.0,0.0036186,1.4189,jf,t0_only
log_lik[1037],0.921128,0.0216996,0.0590126,0.057292,0.843759,0.908558,1.03223,7.3738,2000.0,0.00325605,1.51374,jf,t0_only
log_lik[1038],-1.8247,0.106045,0.427755,0.165465,-2.14265,-1.96732,-0.589481,6.78241,2000.0,0.00299492,1.5977,jf,t0_only
log_lik[1039],0.798035,0.0233283,0.06687,0.0606806,0.711044,0.785701,0.940427,7.95622,2000.0,0.00351324,1.44504,jf,t0_only
log_lik[1040],0.256866,0.016546,0.0411103,0.0286455,0.171582,0.265158,0.30405,8.40264,2000.0,0.00371036,1.40233,jf,t0_only
log_lik[1041],1.15531,0.0304614,0.0775249,0.0624021,0.997189,1.16379,1.25016,5.76813,2000.0,0.00254704,1.84042,jf,t0_only
log_lik[1042],0.864025,0.0229754,0.0800712,0.0480386,0.670724,0.882436,0.94695,6.05801,2000.0,0.00267504,1.7526,jf,t0_only
log_lik[1043],1.1405,0.0158206,0.0612352,0.0475267,1.01318,1.1449,1.21835,6.42357,2000.0,0.00283646,1.65895,jf,t0_only
log_lik[1044],0.719375,0.0181275,0.0593312,0.0274558,0.600859,0.729,0.788317,8.03004,2000.0,0.00354583,1.44603,jf,t0_only
log_lik[1045],-0.360886,0.0160133,0.0827599,0.0360064,-0.433034,-0.38104,-0.174655,17.428,89.9658,0.00769568,1.1672,jf,t0_only
log_lik[1046],-0.429104,0.036853,0.0827212,0.0648256,-0.53919,-0.434861,-0.271591,5.82529,2000.0,0.00257228,1.81222,jf,t0_only
log_lik[1047],1.07614,0.0244146,0.0856959,0.0298832,0.901868,1.09669,1.15422,7.54851,2000.0,0.0033332,1.48622,jf,t0_only
log_lik[1048],0.302234,0.0172001,0.0433129,0.0293857,0.210427,0.311441,0.35119,8.4556,2000.0,0.00373374,1.39891,jf,t0_only
log_lik[1049],-0.288995,0.0193953,0.0423751,0.032294,-0.336481,-0.296724,-0.204433,7.21271,2000.0,0.00318492,1.5271,jf,t0_only
log_lik[1050],0.516129,0.0283156,0.0517832,0.0572401,0.425038,0.521382,0.586068,5.47242,2000.0,0.00241646,1.9653,jf,t0_only
log_lik[1051],1.15714,0.030826,0.0797411,0.0637155,0.992726,1.16633,1.25389,5.75504,2000.0,0.00254126,1.84577,jf,t0_only
log_lik[1052],1.1405,0.0158206,0.0612352,0.0475267,1.01318,1.1449,1.21835,6.42357,2000.0,0.00283646,1.65895,jf,t0_only
log_lik[1053],0.360584,0.0550535,0.127723,0.123277,0.17902,0.336382,0.614199,5.29194,2000.0,0.00233677,2.07406,jf,t0_only
log_lik[1054],0.440375,0.030825,0.09945,0.0729888,0.330793,0.417345,0.658952,6.21493,2000.0,0.00274433,1.71018,jf,t0_only
log_lik[1055],-0.404848,0.076654,0.270223,0.139391,-0.680207,-0.485607,0.339431,6.40961,2000.0,0.0028303,1.66528,jf,t0_only
log_lik[1056],1.06863,0.0242963,0.0852019,0.0299801,0.894696,1.08906,1.14622,7.53073,2000.0,0.00332535,1.4885,jf,t0_only
log_lik[1057],-0.93975,0.10423,0.330342,0.236386,-1.31073,-1.00929,-0.116192,5.88544,2000.0,0.00259884,1.8084,jf,t0_only
log_lik[1058],-0.130685,0.061991,0.225116,0.118343,-0.328351,-0.202904,0.478346,8.00743,2000.0,0.00353585,1.44331,jf,t0_only
log_lik[1059],-2.62736,0.077062,0.18492,0.0788299,-2.88215,-2.59854,-2.50079,6.34944,2000.0,0.00280372,1.67826,jf,t0_only
log_lik[1060],-1.27372,0.104381,0.35502,0.201321,-1.61684,-1.36641,-0.298342,6.30259,2000.0,0.00278304,1.69647,jf,t0_only
log_lik[1061],-0.35067,0.0585357,0.238884,0.0939922,-0.530784,-0.41936,0.361797,8.91306,2000.0,0.00393575,1.36558,jf,t0_only
log_lik[1062],-0.569231,0.0883347,0.281976,0.206564,-0.889311,-0.628892,0.136257,5.89399,2000.0,0.00260261,1.80528,jf,t0_only
log_lik[1063],0.673062,0.0148698,0.0416247,0.0299317,0.625264,0.66218,0.771042,7.6419,2000.0,0.00337444,1.49722,jf,t0_only
log_lik[1064],-2.34943,0.0815321,0.341281,0.0516679,-2.5931,-2.41052,-1.48398,8.88047,2000.0,0.00392135,1.37671,jf,t0_only
log_lik[1065],0.646182,0.0199115,0.0556653,0.0322907,0.517992,0.659094,0.709888,8.79638,2000.0,0.00388423,1.37963,jf,t0_only
log_lik[1066],0.157934,0.0435908,0.168907,0.0848505,0.0112835,0.110775,0.65039,8.31833,2000.0,0.00367313,1.40851,jf,t0_only
log_lik[1067],0.344434,0.038021,0.119853,0.0941212,0.202066,0.317508,0.640186,5.81227,2000.0,0.00256653,1.82513,jf,t0_only
log_lik[1068],0.661152,0.0198795,0.0557679,0.032259,0.532754,0.673908,0.724993,8.83746,2000.0,0.00390236,1.37708,jf,t0_only
log_lik[1069],1.02304,0.010525,0.0335356,0.0296454,0.971005,1.0229,1.07416,7.81007,2000.0,0.0034487,1.44668,jf,t0_only
log_lik[1070],0.806855,0.017366,0.0490523,0.0296228,0.700987,0.815321,0.866555,9.81613,2000.0,0.00433452,1.32316,jf,t0_only
log_lik[1071],0.745046,0.0156344,0.0550601,0.039496,0.678071,0.733742,0.873151,9.93559,2000.0,0.00438727,1.31414,jf,t0_only
log_lik[1072],-0.48122,0.0763863,0.280475,0.136654,-0.712155,-0.572196,0.280472,8.26495,2000.0,0.00364956,1.4219,jf,t0_only
log_lik[1073],0.292979,0.0393407,0.149457,0.0806544,0.157369,0.251365,0.717189,8.16513,2000.0,0.00360548,1.42159,jf,t0_only
log_lik[1074],-0.027704,0.054963,0.206406,0.117107,-0.228342,-0.0880439,0.54076,6.83017,2000.0,0.003016,1.58169,jf,t0_only
log_lik[1075],1.28279,0.0155232,0.0548738,0.0301006,1.19943,1.2867,1.34157,9.15342,2000.0,0.00404188,1.36759,jf,t0_only
log_lik[1076],1.02811,0.0285737,0.090284,0.0583004,0.816012,1.04326,1.12714,5.79187,2000.0,0.00255752,1.83724,jf,t0_only
log_lik[1077],-1.18225,0.0775306,0.335565,0.0957866,-1.39546,-1.2792,-0.1645,10.6511,255.138,0.00470322,1.28366,jf,t0_only
log_lik[1078],-0.757452,0.0127654,0.0589406,0.0407349,-0.82365,-0.769041,-0.644353,9.47443,2000.0,0.00418363,1.33905,jf,t0_only
log_lik[1079],-0.0729919,0.0136119,0.0616188,0.0332746,-0.132837,-0.0862431,0.0393485,17.8078,217.25,0.00786339,1.16756,jf,t0_only
log_lik[1080],0.433986,0.0138449,0.0437929,0.0280082,0.363959,0.433227,0.497399,11.8093,2000.0,0.00521464,1.25624,jf,t0_only
log_lik[1081],0.185828,0.0427211,0.164915,0.0840187,0.0413493,0.139897,0.665613,8.28686,2000.0,0.00365923,1.41113,jf,t0_only
log_lik[1082],-0.203646,0.00780098,0.0284872,0.0229922,-0.246197,-0.205535,-0.158334,13.7314,2000.0,0.00606339,1.22271,jf,t0_only
log_lik[1083],1.03862,0.0173553,0.0395895,0.0416249,0.978191,1.0375,1.10155,9.70814,2000.0,0.00428683,1.3263,jf,t0_only
log_lik[1084],-2.57344,0.0734248,0.209207,0.0629241,-2.79302,-2.5755,-2.37247,7.17833,2000.0,0.00316974,1.53776,jf,t0_only
log_lik[1085],-0.0981627,0.0605967,0.219793,0.116598,-0.292412,-0.16863,0.49753,7.98597,2000.0,0.00352637,1.44514,jf,t0_only
log_lik[1086],-0.0789936,0.0218709,0.052899,0.0438752,-0.14464,-0.0842799,0.008889,7.66391,2000.0,0.00338416,1.47361,jf,t0_only
log_lik[1087],1.30216,0.0172097,0.0632669,0.0263634,1.17427,1.30976,1.3578,8.44346,2000.0,0.00372838,1.41756,jf,t0_only
log_lik[1088],-0.611294,0.043189,0.101379,0.0776546,-0.74331,-0.617957,-0.409288,5.75162,2000.0,0.00253975,1.84169,jf,t0_only
log_lik[1089],1.30303,0.023516,0.0778822,0.0322792,1.16034,1.31946,1.37388,7.91373,2000.0,0.00349447,1.45078,jf,t0_only
log_lik[1090],1.30207,0.0173467,0.063723,0.0260486,1.17148,1.30993,1.35755,8.41321,2000.0,0.00371503,1.41999,jf,t0_only
log_lik[1091],1.15714,0.030826,0.0797411,0.0637155,0.992726,1.16633,1.25389,5.75504,2000.0,0.00254126,1.84577,jf,t0_only
log_lik[1092],0.409638,0.0135864,0.0432032,0.0280494,0.342643,0.408093,0.473067,12.2948,2000.0,0.00542903,1.24297,jf,t0_only
log_lik[1093],1.01496,0.017657,0.0404552,0.0435154,0.951296,1.01332,1.08034,9.80319,2000.0,0.0043288,1.32271,jf,t0_only
log_lik[1094],-0.285354,0.0255729,0.0717431,0.0595854,-0.376567,-0.289613,-0.145216,6.94182,2000.0,0.0030653,1.55888,jf,t0_only
log_lik[1095],1.18495,0.0214608,0.0834309,0.0633254,0.99024,1.19759,1.27852,6.16349,2000.0,0.00272161,1.72435,jf,t0_only
log_lik[1096],1.24345,0.0263677,0.0933411,0.0321402,1.06495,1.2656,1.32408,8.04108,2000.0,0.00355071,1.4392,jf,t0_only
log_lik[1097],-0.139107,0.0230269,0.0579326,0.0481059,-0.211796,-0.143869,-0.0459579,7.32534,2000.0,0.00323466,1.50717,jf,t0_only
log_lik[1098],-0.140691,0.0140693,0.0662776,0.0338126,-0.20372,-0.155462,-0.0110543,17.9242,225.295,0.0079148,1.16547,jf,t0_only
log_lik[1099],-1.58223,0.0474194,0.19817,0.0740192,-1.75092,-1.63436,-1.08241,12.8765,2000.0,0.0056859,1.30375,jf,t0_only
log_lik[1100],-1.28734,0.0593622,0.162448,0.116765,-1.48063,-1.30599,-0.931637,5.71514,2000.0,0.00252364,1.86245,jf,t0_only
log_lik[1101],-2.45058,0.0489349,0.140878,0.0618463,-2.62874,-2.45005,-2.31211,7.90179,2000.0,0.0034892,1.45462,jf,t0_only
log_lik[1102],0.84533,0.0206143,0.080486,0.0395533,0.636366,0.868894,0.919634,6.44393,2000.0,0.00284545,1.65838,jf,t0_only
log_lik[1103],0.645798,0.0159621,0.0488247,0.0338666,0.592242,0.631637,0.762984,7.46608,2000.0,0.0032968,1.50544,jf,t0_only
log_lik[1104],1.30209,0.0170739,0.0627964,0.0266261,1.17669,1.30948,1.35792,8.4777,2000.0,0.0037435,1.41487,jf,t0_only
log_lik[1105],-0.858917,0.0244349,0.0728871,0.0675603,-0.954941,-0.866929,-0.728594,6.31133,2000.0,0.0027869,1.68858,jf,t0_only
log_lik[1106],1.04159,0.0239913,0.0936885,0.0553223,0.801766,1.06526,1.13541,6.13172,2000.0,0.00270759,1.73153,jf,t0_only
log_lik[1107],-1.73995,0.0362675,0.120341,0.0971351,-1.89632,-1.75032,-1.50973,6.7161,2000.0,0.00296563,1.61038,jf,t0_only
log_lik[1108],0.660555,0.017182,0.0636335,0.0322071,0.505693,0.677937,0.720126,7.36658,2000.0,0.00325287,1.50417,jf,t0_only
log_lik[1109],-1.73158,0.0573191,0.181546,0.114063,-1.92545,-1.76223,-1.31787,5.82328,2000.0,0.00257139,1.82431,jf,t0_only
log_lik[1110],0.144595,0.0163877,0.0383227,0.0316185,0.0890766,0.141189,0.204778,8.7293,2000.0,0.0038546,1.3967,jf,t0_only
log_lik[1111],0.155701,0.0160642,0.0381242,0.0313784,0.0990635,0.152615,0.215044,8.7653,2000.0,0.0038705,1.39397,jf,t0_only
log_lik[1112],-2.69025,0.0934978,0.300813,0.0823489,-3.24104,-2.60607,-2.50562,6.05184,2000.0,0.00267231,1.74947,jf,t0_only
log_lik[1113],-0.972819,0.024174,0.0795192,0.070148,-1.0774,-0.981287,-0.824449,6.39645,2000.0,0.00282448,1.66989,jf,t0_only
log_lik[1114],1.04553,0.0239242,0.083642,0.029888,0.873492,1.06544,1.12232,7.47918,2000.0,0.00330259,1.49515,jf,t0_only
log_lik[1115],-2.27623,0.0465538,0.103561,0.0647221,-2.43503,-2.26793,-2.10649,6.60555,2000.0,0.00291682,1.62576,jf,t0_only
log_lik[1116],0.536995,0.0281719,0.0517241,0.0571609,0.445906,0.542432,0.60656,5.49869,2000.0,0.00242806,1.95272,jf,t0_only
log_lik[1117],0.630706,0.0199231,0.0554887,0.0321865,0.503262,0.64357,0.694321,8.75937,2000.0,0.00386788,1.38194,jf,t0_only
log_lik[1118],1.07356,0.0115511,0.0431748,0.0326638,1.00146,1.07471,1.13443,7.00204,2000.0,0.0030919,1.54845,jf,t0_only
log_lik[1119],-0.326413,0.0341567,0.0568968,0.0648345,-0.403828,-0.334398,-0.223047,5.3351,2000.0,0.00235582,2.06088,jf,t0_only
log_lik[1120],-1.50058,0.0473456,0.183859,0.129069,-1.704,-1.53308,-1.0809,6.56275,2000.0,0.00289792,1.63379,jf,t0_only
log_lik[1121],1.07991,0.0118567,0.044625,0.0336003,1.00384,1.08121,1.14207,6.92228,2000.0,0.00305668,1.56146,jf,t0_only
log_lik[1122],-1.72735,0.0833568,0.374448,0.0795223,-1.93651,-1.82981,-0.612545,12.0115,42.5248,0.00530393,1.24273,jf,t0_only
log_lik[1123],0.0150102,0.067746,0.188938,0.132085,-0.228753,-0.0188314,0.468582,5.49466,2000.0,0.00242628,1.96266,jf,t0_only
log_lik[1124],0.773542,0.0147157,0.0496042,0.0373862,0.710074,0.764354,0.884476,10.1171,2000.0,0.00446743,1.30623,jf,t0_only
log_lik[1125],1.08606,0.0121731,0.0460752,0.0346516,1.00519,1.08752,1.14956,6.84886,2000.0,0.00302426,1.57394,jf,t0_only
log_lik[1126],0.420072,0.032254,0.104038,0.07691,0.30479,0.39642,0.649579,6.16813,2000.0,0.00272367,1.72236,jf,t0_only
log_lik[1127],1.14595,0.0316915,0.0882779,0.0668469,0.951651,1.15904,1.24815,5.69478,2000.0,0.00251465,1.87075,jf,t0_only
log_lik[1128],0.486372,0.0292166,0.106255,0.0575727,0.38169,0.45271,0.763837,8.51644,2000.0,0.00376061,1.39518,jf,t0_only
log_lik[1129],0.643271,0.0168325,0.0540756,0.0279651,0.535124,0.649883,0.712481,8.60351,2000.0,0.00379906,1.3997,jf,t0_only
log_lik[1130],-1.84744,0.0539673,0.181164,0.107931,-2.03363,-1.88153,-1.42712,5.89424,2000.0,0.00260272,1.80057,jf,t0_only
log_lik[1131],0.575637,0.0198159,0.0543894,0.0323635,0.453658,0.588484,0.637205,8.66222,2000.0,0.00382498,1.38802,jf,t0_only
log_lik[1132],-1.56401,0.0477323,0.186958,0.129352,-1.76819,-1.5996,-1.13686,6.57671,2000.0,0.00290408,1.63106,jf,t0_only
log_lik[1133],-2.6915,0.0942177,0.306727,0.0823513,-3.24123,-2.60607,-2.50562,6.05239,2000.0,0.00267256,1.74924,jf,t0_only
log_lik[1134],0.508793,0.0148769,0.0429848,0.0272015,0.446251,0.507203,0.574805,9.33051,2000.0,0.00412008,1.35161,jf,t0_only
log_lik[1135],-0.70791,0.0331979,0.11592,0.0932208,-0.85084,-0.717099,-0.465694,6.63838,2000.0,0.00293131,1.61577,jf,t0_only
log_lik[1136],1.11212,0.0191228,0.0676552,0.0220953,0.94629,1.12271,1.17079,8.18127,2000.0,0.00361261,1.44006,jf,t0_only
log_lik[1137],-2.62911,0.0650481,0.137023,0.0762334,-2.89816,-2.59244,-2.49951,5.79784,2000.0,0.00256016,1.85005,jf,t0_only
log_lik[1138],-2.67853,0.08646,0.251302,0.0822383,-3.20945,-2.60583,-2.50548,6.02001,2000.0,0.00265826,1.75975,jf,t0_only
log_lik[1139],-2.68736,0.0916863,0.288722,0.082357,-3.23922,-2.6059,-2.50554,6.0481,2000.0,0.00267067,1.75066,jf,t0_only
log_lik[1140],-2.68586,0.0907316,0.280147,0.0823482,-3.24119,-2.60606,-2.50562,6.04656,2000.0,0.00266998,1.75137,jf,t0_only
log_lik[1141],-2.68913,0.0927824,0.295465,0.0823477,-3.24096,-2.60607,-2.50562,6.05056,2000.0,0.00267175,1.74994,jf,t0_only
log_lik[1142],-1.09208,0.0563853,0.147308,0.108328,-1.27239,-1.10624,-0.77719,5.70269,2000.0,0.00251814,1.86597,jf,t0_only
log_lik[1143],-2.5896,0.0545692,0.104842,0.0658329,-2.76514,-2.56885,-2.48321,6.25762,2000.0,0.00276318,1.72587,jf,t0_only
log_lik[1144],-1.94024,0.0464939,0.12135,0.0919867,-2.10337,-1.9505,-1.70853,6.25078,2000.0,0.00276016,1.70693,jf,t0_only
log_lik[1145],-2.69292,0.0950244,0.31379,0.0823513,-3.24126,-2.60607,-2.50562,6.05317,2000.0,0.0026729,1.74895,jf,t0_only
log_lik[1146],-1.02609,0.037111,0.155622,0.0692015,-1.17091,-1.06809,-0.63923,13.6128,2000.0,0.00601101,1.25017,jf,t0_only
log_lik[1147],-2.24352,0.0505179,0.194058,0.0641878,-2.43051,-2.27962,-1.80993,7.77801,2000.0,0.00343454,1.45828,jf,t0_only
log_lik[1148],-1.7615,0.0417037,0.120025,0.0925412,-1.91834,-1.77601,-1.52224,6.31855,2000.0,0.00279009,1.69119,jf,t0_only
log_lik[1149],0.144595,0.0163877,0.0383227,0.0316185,0.0890766,0.141189,0.204778,8.7293,2000.0,0.0038546,1.3967,jf,t0_only
log_lik[1150],0.877401,0.0176045,0.0567412,0.0238363,0.756902,0.884089,0.940986,9.14161,2000.0,0.00403667,1.36902,jf,t0_only
log_lik[1151],0.458129,0.0141274,0.0445282,0.0280345,0.385184,0.45793,0.520912,11.3168,2000.0,0.00499716,1.2711,jf,t0_only
log_lik[1152],-0.0551061,0.0214146,0.051048,0.042016,-0.117948,-0.0607091,0.0315369,7.83564,2000.0,0.00345999,1.45855,jf,t0_only
log_lik[1153],0.3479,0.0130602,0.0424439,0.0295358,0.286587,0.3451,0.410921,13.83,2000.0,0.00610691,1.20881,jf,t0_only
log_lik[1154],0.485466,0.0147288,0.0426659,0.0275857,0.425167,0.483404,0.550993,9.36561,2000.0,0.00413558,1.3489,jf,t0_only
log_lik[1155],0.222946,0.0167462,0.0399297,0.0309189,0.1578,0.22116,0.287581,8.90362,2000.0,0.00393158,1.38309,jf,t0_only
log_lik[1156],-2.38743,0.0493968,0.0928257,0.0572553,-2.55403,-2.3702,-2.28199,6.73378,2000.0,0.00297344,1.59935,jf,t0_only
log_lik[1157],-0.0888486,0.0103127,0.0283693,0.0241739,-0.137379,-0.088356,-0.04314,10.0904,2000.0,0.00445562,1.32691,jf,t0_only
log_lik[1158],-2.69333,0.0952519,0.31582,0.0823518,-3.24128,-2.60607,-2.50562,6.05359,2000.0,0.00267309,1.74882,jf,t0_only
log_lik[1159],-1.55356,0.0476802,0.186485,0.129285,-1.75765,-1.5888,-1.12662,6.57407,2000.0,0.00290291,1.63157,jf,t0_only
log_lik[1160],-0.195823,0.0209351,0.0408219,0.0344219,-0.246613,-0.201728,-0.125424,6.46407,2000.0,0.00285434,1.64979,jf,t0_only
log_lik[1161],-2.6933,0.0952455,0.315683,0.0823517,-3.24128,-2.60607,-2.50562,6.05355,2000.0,0.00267307,1.74883,jf,t0_only
log_lik[1162],0.795395,0.0209336,0.074721,0.0428102,0.613848,0.81419,0.870361,6.29023,2000.0,0.00277758,1.69109,jf,t0_only
log_lik[1163],-0.0309876,0.0143319,0.0594725,0.0404809,-0.098572,-0.0412626,0.0756414,15.3069,2000.0,0.0067591,1.17605,jf,t0_only
log_lik[1164],-0.710442,0.0200285,0.110515,0.0395669,-0.797475,-0.739139,-0.45321,15.423,47.4217,0.00681036,1.18545,jf,t0_only
log_lik[1165],0.365424,0.0150155,0.0439388,0.027814,0.27238,0.371261,0.425681,8.34757,2000.0,0.00368604,1.41556,jf,t0_only
log_lik[1166],-0.633077,0.0314632,0.108053,0.0868598,-0.767173,-0.641246,-0.410793,6.67243,2000.0,0.00294635,1.6086,jf,t0_only
log_lik[1167],0.510912,0.0144514,0.0531318,0.0268422,0.387497,0.524893,0.56698,7.76061,2000.0,0.00342686,1.46832,jf,t0_only
log_lik[1168],-1.75467,0.0415085,0.119875,0.0922653,-1.91123,-1.7689,-1.51545,6.322,2000.0,0.00279161,1.69042,jf,t0_only
log_lik[1169],1.09584,0.0307155,0.0917451,0.0628425,0.880887,1.11101,1.19882,5.72556,2000.0,0.00252824,1.86113,jf,t0_only
log_lik[1170],0.55078,0.0150016,0.0561746,0.0272488,0.420714,0.567155,0.607007,7.69303,2000.0,0.00339701,1.47586,jf,t0_only
log_lik[1171],1.15212,0.0255112,0.0901996,0.0308408,0.975851,1.17394,1.233,7.7525,2000.0,0.00342328,1.4632,jf,t0_only
