param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[3984],0.0531221,0.000662897,0.0306827,0.0316447,0.00261764,0.0528027,0.103617,2111.71,1067.05,0.415168,1.00118,nh,c_only
log_lik[3985],1.10627,0.000266196,0.0188277,0.0187622,1.07575,1.10635,1.13693,5023.46,3150.01,0.987624,1.0001,nh,c_only
log_lik[3986],0.60176,0.000559608,0.032839,0.0330842,0.547886,0.602621,0.655344,3463.74,2693.91,0.680979,1.00019,nh,c_only
log_lik[3987],0.886818,0.000343352,0.0236952,0.0237803,0.847854,0.886905,0.925556,4808.27,3299.84,0.945316,1.00044,nh,c_only
log_lik[3988],-1.79572,0.00101688,0.0499055,0.0497766,-1.8776,-1.79495,-1.71581,2449.71,2501.94,0.481619,1.0005,nh,c_only
log_lik[3989],0.893748,0.000317873,0.021897,0.0219928,0.858116,0.893902,0.929745,4786.55,3244.2,0.941048,1.00026,nh,c_only
log_lik[3990],1.16957,0.000332141,0.023671,0.0240318,1.13047,1.17047,1.20801,5078.78,2974.21,0.9985,1.00154,nh,c_only
log_lik[3991],0.0522794,0.00112504,0.0523511,0.0523681,-0.0346617,0.0508759,0.139139,2088.29,1258.66,0.410563,1.00279,nh,c_only
log_lik[3992],1.18699,0.00026828,0.0192873,0.0191782,1.15503,1.18724,1.21797,5167.26,3094.4,1.0159,1.00091,nh,c_only
log_lik[3993],1.1875,0.000275407,0.0198315,0.0198227,1.15469,1.18789,1.21943,5181.15,3073.52,1.01863,1.00084,nh,c_only
log_lik[3994],-3.07832,0.000890609,0.0495803,0.0490532,-3.15976,-3.0778,-2.99605,3137.65,2904.4,0.61687,1.00063,nh,c_only
log_lik[3995],1.18497,0.00029623,0.0213256,0.0215422,1.1497,1.18566,1.2193,5180.63,2988.96,1.01852,1.00103,nh,c_only
log_lik[3996],-0.501219,0.000616961,0.0313065,0.0318139,-0.553884,-0.501189,-0.450446,2621.93,1791.39,0.515478,1.00103,nh,c_only
log_lik[3997],1.03885,0.000241222,0.0141495,0.0141087,1.01592,1.03884,1.06229,3430.59,3179.7,0.674462,1.00003,nh,c_only
log_lik[3998],0.880179,0.000291986,0.0195106,0.0195916,0.848477,0.880333,0.912405,4493.18,2995.38,0.88337,1.00018,nh,c_only
log_lik[3999],0.885807,0.000345469,0.0238323,0.0238667,0.846666,0.885956,0.924859,4804.75,3299.98,0.944624,1.00041,nh,c_only
log_lik[4000],0.752582,0.000327275,0.0188434,0.0185466,0.720809,0.752282,0.782814,3388.98,2955.8,0.666282,1.00153,nh,c_only
log_lik[4001],1.16761,0.00033537,0.0238716,0.0242079,1.1281,1.16855,1.20629,5065.81,2950.81,0.99595,1.0016,nh,c_only
log_lik[4002],0.892774,0.0003261,0.0225135,0.0224797,0.8558,0.892909,0.930057,4807.91,3328.11,0.945246,1.00041,nh,c_only
log_lik[4003],0.82631,0.00056056,0.0372282,0.0381885,0.765622,0.826067,0.886353,4420.23,3395.29,0.869027,1.00048,nh,c_only
log_lik[4004],0.791437,0.000453017,0.0297583,0.0294793,0.742026,0.791713,0.840275,4357.42,3250.48,0.85668,1.00077,nh,c_only
log_lik[4005],1.08366,0.000249568,0.0164876,0.0164787,1.0568,1.08379,1.11058,4379.25,3025.35,0.860972,1.00012,nh,c_only
log_lik[4006],0.782733,0.000460449,0.0301275,0.0297199,0.732587,0.783015,0.832171,4321.93,3251.11,0.849701,1.00073,nh,c_only
log_lik[4007],-1.13892,0.000676886,0.0371756,0.03657,-1.2008,-1.13857,-1.07897,3078.27,2800.64,0.605196,1.0009,nh,c_only
log_lik[4008],0.718608,0.000612805,0.0382935,0.0390893,0.654916,0.719523,0.781601,3916.05,3134.58,0.769905,1.00134,nh,c_only
log_lik[4009],0.267792,0.000515467,0.0275816,0.026874,0.220964,0.268651,0.311996,3021.04,2069.23,0.593943,1.00147,nh,c_only
log_lik[4010],-0.2608,0.00100569,0.0526899,0.0527071,-0.347633,-0.260176,-0.176303,2763.97,3069.11,0.543403,1.00087,nh,c_only
log_lik[4011],-0.0603517,0.00090128,0.0484942,0.0484656,-0.139833,-0.0599731,0.0179411,2915.24,2948.17,0.573143,1.00074,nh,c_only
log_lik[4012],0.555327,0.000588796,0.0342481,0.0345985,0.499054,0.55617,0.610987,3405.33,2755.87,0.669496,1.00035,nh,c_only
log_lik[4013],0.254416,0.00074922,0.0417878,0.0414941,0.186416,0.255068,0.321844,3129.32,2817.99,0.615232,1.00049,nh,c_only
log_lik[4014],1.1127,0.000303836,0.0220067,0.0221858,1.07731,1.11295,1.14833,5238.54,3275.61,1.02991,1.00032,nh,c_only
log_lik[4015],-3.5734,0.00107515,0.0622521,0.0616234,-3.6782,-3.57226,-3.47193,3385.21,2854.36,0.66554,1.00088,nh,c_only
log_lik[4016],0.88907,0.000300688,0.020424,0.0204377,0.855942,0.889143,0.922838,4645.18,3116.19,0.913252,1.0004,nh,c_only
log_lik[4017],0.799107,0.000378834,0.023396,0.0237333,0.76065,0.799421,0.836304,3833.62,2882.41,0.753699,1.00067,nh,c_only
log_lik[4018],0.893389,0.000311958,0.021424,0.0216367,0.858668,0.893381,0.92866,4763.48,3193.84,0.93651,1.00039,nh,c_only
log_lik[4019],1.05752,0.000441112,0.0299594,0.0300907,1.00779,1.05849,1.10606,4609.8,3050.47,0.906297,1.00152,nh,c_only
log_lik[4020],-0.220163,0.00094857,0.0553836,0.0555281,-0.313415,-0.219593,-0.130204,3441.86,2867.41,0.676678,1.00065,nh,c_only
log_lik[4021],0.204838,0.000705144,0.0319979,0.0328621,0.151999,0.204556,0.25843,2012.32,1007.6,0.395627,1.00117,nh,c_only
log_lik[4022],-3.25076,0.000786773,0.0478604,0.0483776,-3.33069,-3.25032,-3.17263,3729.96,3062.23,0.733318,1.00127,nh,c_only
log_lik[4023],1.00608,0.000476471,0.031713,0.0318847,0.953895,1.00673,1.05762,4432.94,3101.05,0.871527,1.00116,nh,c_only
