param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[52],0.304082,0.0137453,0.0435457,0.0282819,0.253677,0.297946,0.374905,11.2722,2000.0,0.00497748,1.27085,jf,t0_only
log_lik[53],-2.67126,0.0824656,0.226108,0.0818724,-3.1671,-2.60518,-2.50524,5.9952,2000.0,0.00264731,1.76784,jf,t0_only
log_lik[54],0.324107,0.052038,0.0792417,0.0679159,0.218092,0.310123,0.465062,4.94822,2000.0,0.00218499,2.33763,jf,t0_only
log_lik[55],1.20154,0.0193613,0.0701927,0.0211337,1.02992,1.21254,1.257,8.08241,2000.0,0.00356895,1.44986,jf,t0_only
log_lik[56],0.0471303,0.0130225,0.0541288,0.0315507,-0.00801438,0.0373028,0.134653,16.7355,204.392,0.00738989,1.17972,jf,t0_only
log_lik[57],-2.69332,0.0952542,0.315759,0.0823519,-3.24128,-2.60607,-2.50562,6.0536,2000.0,0.00267309,1.74882,jf,t0_only
log_lik[58],-2.69331,0.0952507,0.315735,0.0823517,-3.24128,-2.60607,-2.50562,6.05357,2000.0,0.00267308,1.74883,jf,t0_only
log_lik[59],-2.6924,0.0947441,0.311126,0.0823517,-3.24127,-2.60607,-2.50562,6.0529,2000.0,0.00267278,1.74906,jf,t0_only
log_lik[60],-2.69335,0.0952645,0.315891,0.0823519,-3.24128,-2.60607,-2.50562,6.05359,2000.0,0.00267309,1.74882,jf,t0_only
log_lik[61],-2.69339,0.0952856,0.316095,0.0823519,-3.24128,-2.60607,-2.50562,6.05361,2000.0,0.0026731,1.74881,jf,t0_only
log_lik[62],-2.67651,0.0864024,0.2456,0.0823325,-3.20713,-2.60564,-2.50524,6.01609,2000.0,0.00265653,1.76117,jf,t0_only
log_lik[63],-2.68997,0.0936323,0.299756,0.0823501,-3.24124,-2.60607,-2.50562,6.05176,2000.0,0.00267228,1.74959,jf,t0_only
log_lik[64],-2.68355,0.0895141,0.273584,0.0821592,-3.23161,-2.60547,-2.50537,6.04248,2000.0,0.00266818,1.75245,jf,t0_only
log_lik[65],-2.69124,0.0942844,0.30566,0.0823513,-3.24127,-2.60607,-2.50562,6.05246,2000.0,0.00267259,1.74925,jf,t0_only
log_lik[66],-2.69253,0.0947937,0.311893,0.0823501,-3.24123,-2.60607,-2.50562,6.05289,2000.0,0.00267278,1.74905,jf,t0_only
log_lik[67],-2.68902,0.0931284,0.295411,0.0823486,-3.24121,-2.60606,-2.50561,6.05098,2000.0,0.00267194,1.74988,jf,t0_only
log_lik[68],-2.6855,0.090612,0.281164,0.0823543,-3.23781,-2.60579,-2.50547,6.0453,2000.0,0.00266943,1.75154,jf,t0_only
log_lik[69],-2.68995,0.0933186,0.299415,0.0823482,-3.24099,-2.60607,-2.50562,6.05173,2000.0,0.00267227,1.74954,jf,t0_only
log_lik[70],-2.69314,0.0951502,0.314862,0.0823517,-3.24128,-2.60607,-2.50562,6.05343,2000.0,0.00267302,1.74888,jf,t0_only
log_lik[71],-2.69334,0.0952598,0.315846,0.0823519,-3.24128,-2.60607,-2.50562,6.05359,2000.0,0.00267309,1.74882,jf,t0_only
log_lik[72],-2.59694,0.0530794,0.10499,0.0659217,-2.7744,-2.57291,-2.49169,6.41739,2000.0,0.00283373,1.68036,jf,t0_only
log_lik[73],-2.59502,0.0636348,0.121943,0.0745686,-2.84213,-2.55746,-2.47706,5.90018,2000.0,0.00260535,1.81736,jf,t0_only
log_lik[74],-1.90576,0.0517214,0.17979,0.103846,-2.08641,-1.94196,-1.48762,5.9444,2000.0,0.00262487,1.78461,jf,t0_only
log_lik[75],-2.43311,0.0543696,0.0911965,0.0551187,-2.61452,-2.4081,-2.34048,6.53999,2000.0,0.00288787,1.63791,jf,t0_only
log_lik[76],-2.68292,0.0890251,0.268467,0.0823068,-3.23089,-2.606,-2.50557,6.03257,2000.0,0.00266381,1.75576,jf,t0_only
log_lik[77],-2.62552,0.0683386,0.149617,0.0822533,-2.86818,-2.58757,-2.49024,6.33761,2000.0,0.0027985,1.68274,jf,t0_only
log_lik[78],-0.906709,0.0157163,0.0700022,0.0488654,-0.984398,-0.921054,-0.765244,8.81195,2000.0,0.0038911,1.38067,jf,t0_only
log_lik[79],-2.58277,0.0633914,0.117552,0.0653823,-2.81527,-2.54201,-2.47219,6.30459,2000.0,0.00278392,1.71395,jf,t0_only
log_lik[80],-2.40351,0.0539298,0.0931348,0.0586747,-2.58057,-2.38106,-2.29682,6.29061,2000.0,0.00277775,1.68435,jf,t0_only
log_lik[81],-2.65118,0.0760248,0.187855,0.0829541,-3.06366,-2.59301,-2.49993,6.0105,2000.0,0.00265406,1.76557,jf,t0_only
log_lik[82],-1.23116,0.0440997,0.165617,0.126005,-1.42286,-1.25435,-0.863697,6.5396,2000.0,0.0028877,1.63787,jf,t0_only
log_lik[83],-2.6896,0.0929351,0.29839,0.0823017,-3.24019,-2.60594,-2.5056,6.05176,2000.0,0.00267228,1.74947,jf,t0_only
log_lik[84],-2.66224,0.0775822,0.200137,0.0805552,-3.09525,-2.60351,-2.50499,6.00625,2000.0,0.00265218,1.76524,jf,t0_only
log_lik[85],-2.68794,0.0920327,0.289571,0.0823517,-3.24125,-2.60607,-2.50562,6.05012,2000.0,0.00267156,1.75013,jf,t0_only
log_lik[86],-2.58654,0.053928,0.10362,0.0655257,-2.76228,-2.56662,-2.48103,6.33404,2000.0,0.00279692,1.70678,jf,t0_only
log_lik[87],-2.69141,0.0942505,0.307035,0.08233,-3.24094,-2.60601,-2.50559,6.05072,2000.0,0.00267182,1.74972,jf,t0_only
log_lik[88],-2.33753,0.042291,0.156662,0.0560557,-2.49675,-2.34962,-2.07093,8.06778,2000.0,0.00356249,1.44129,jf,t0_only
log_lik[89],-2.59512,0.0595408,0.130382,0.0657675,-2.82714,-2.57006,-2.48077,7.27151,2000.0,0.00321089,1.5211,jf,t0_only
log_lik[90],-2.61804,0.0730485,0.153823,0.0804877,-2.91879,-2.57026,-2.4822,5.7747,2000.0,0.00254994,1.85341,jf,t0_only
log_lik[91],-2.04545,0.0499556,0.20687,0.0699519,-2.21758,-2.0945,-1.54764,9.39333,2000.0,0.00414782,1.37842,jf,t0_only
log_lik[92],-2.69328,0.0952356,0.315571,0.0823519,-3.24128,-2.60607,-2.50562,6.05359,2000.0,0.00267309,1.74882,jf,t0_only
log_lik[93],-0.984587,0.0361628,0.151759,0.0682495,-1.12626,-1.02534,-0.608224,13.6279,2000.0,0.0060177,1.24537,jf,t0_only
log_lik[94],-1.98419,0.03224,0.176969,0.0494734,-2.11601,-2.01786,-1.59219,9.67495,2000.0,0.00427217,1.3287,jf,t0_only
log_lik[95],-2.69136,0.0940133,0.306305,0.0823185,-3.24097,-2.60603,-2.50562,6.05267,2000.0,0.00267268,1.74915,jf,t0_only
log_lik[96],-0.346998,0.0158735,0.0816798,0.0358221,-0.41847,-0.366861,-0.163609,17.4901,92.2053,0.0077231,1.16677,jf,t0_only
log_lik[97],-2.63031,0.065939,0.146231,0.0799359,-2.92247,-2.59419,-2.49679,6.37139,2000.0,0.00281342,1.67826,jf,t0_only
log_lik[98],-2.69289,0.0950233,0.313579,0.0823519,-3.24128,-2.60607,-2.50562,6.05323,2000.0,0.00267293,1.74894,jf,t0_only
log_lik[99],-2.69337,0.0952758,0.315986,0.0823519,-3.24128,-2.60607,-2.50562,6.05359,2000.0,0.00267309,1.74882,jf,t0_only
log_lik[100],-1.59644,0.0595593,0.178701,0.118652,-1.79483,-1.62349,-1.19159,5.77197,2000.0,0.00254873,1.8424,jf,t0_only
log_lik[101],0.37794,0.0141124,0.0424533,0.0279091,0.321715,0.373305,0.449491,10.0816,2000.0,0.00445173,1.31339,jf,t0_only
log_lik[102],-2.69336,0.0952749,0.315982,0.0823519,-3.24128,-2.60607,-2.50562,6.05359,2000.0,0.00267309,1.74882,jf,t0_only
log_lik[103],-0.849942,0.0217295,0.121469,0.0408643,-0.94266,-0.881541,-0.56004,14.5721,2000.0,0.00643462,1.19565,jf,t0_only
log_lik[104],-2.63943,0.0769338,0.17935,0.0833054,-3.00718,-2.5832,-2.49276,5.84719,2000.0,0.00258195,1.82232,jf,t0_only
log_lik[105],-2.69285,0.0949833,0.313447,0.0823511,-3.24126,-2.60607,-2.50562,6.05315,2000.0,0.00267289,1.74896,jf,t0_only
log_lik[106],-2.68525,0.090421,0.278193,0.08233,-3.23955,-2.60604,-2.5056,6.04302,2000.0,0.00266842,1.75231,jf,t0_only
log_lik[107],-2.68733,0.0921544,0.290309,0.0822072,-3.23097,-2.60553,-2.50533,6.03915,2000.0,0.00266671,1.75321,jf,t0_only
log_lik[108],-2.68597,0.0908944,0.281489,0.0823217,-3.23963,-2.60604,-2.50561,6.04582,2000.0,0.00266966,1.75142,jf,t0_only
log_lik[109],-2.69334,0.0952639,0.315868,0.0823518,-3.24128,-2.60607,-2.50562,6.05358,2000.0,0.00267308,1.74882,jf,t0_only
log_lik[110],-2.50074,0.0534894,0.146278,0.0658319,-2.70447,-2.50074,-2.3303,6.74043,2000.0,0.00297638,1.59713,jf,t0_only
log_lik[111],-2.66264,0.0781609,0.200847,0.0811481,-3.10924,-2.60376,-2.50461,5.97634,2000.0,0.00263898,1.77469,jf,t0_only
log_lik[112],-1.80393,0.0495351,0.207049,0.0725295,-1.977,-1.8551,-1.2906,11.6696,2000.0,0.00515296,1.30229,jf,t0_only
log_lik[113],-1.83232,0.0312742,0.176468,0.0478247,-1.96096,-1.86964,-1.42796,10.0117,2000.0,0.00442087,1.31162,jf,t0_only
log_lik[114],-2.48941,0.0531401,0.0886125,0.0543244,-2.66576,-2.46474,-2.39975,6.63046,2000.0,0.00292781,1.64635,jf,t0_only
log_lik[115],-2.69114,0.0940289,0.305045,0.0823506,-3.24116,-2.60607,-2.50562,6.05222,2000.0,0.00267249,1.7493,jf,t0_only
log_lik[116],-2.65678,0.0775902,0.192217,0.0819817,-3.01732,-2.60244,-2.50262,5.95468,2000.0,0.00262941,1.78146,jf,t0_only
log_lik[117],-0.558206,0.0297781,0.100129,0.0804634,-0.683183,-0.565401,-0.355456,6.71464,2000.0,0.00296499,1.59998,jf,t0_only
log_lik[118],-2.68569,0.0907244,0.280286,0.0823185,-3.23946,-2.60604,-2.50561,6.04506,2000.0,0.00266932,1.75166,jf,t0_only
log_lik[119],-1.25247,0.0227056,0.0944898,0.0676166,-1.35734,-1.27138,-1.05211,8.00476,2000.0,0.00353467,1.44656,jf,t0_only
log_lik[120],0.559347,0.014639,0.0554096,0.0261376,0.435856,0.575223,0.611609,9.09062,2000.0,0.00401415,1.35773,jf,t0_only
log_lik[121],0.481194,0.0229184,0.039695,0.0455531,0.426304,0.478524,0.547619,5.27147,2000.0,0.00232773,2.09629,jf,t0_only
log_lik[122],0.723262,0.0210529,0.0349888,0.0441279,0.66782,0.724758,0.771148,5.53024,2000.0,0.00244199,1.98435,jf,t0_only
log_lik[123],1.15127,0.0286738,0.0738303,0.0548779,0.98868,1.15626,1.24451,6.31325,2000.0,0.00278775,1.68407,jf,t0_only
log_lik[124],0.830092,0.0122108,0.0329885,0.0292949,0.765128,0.832056,0.877094,11.5496,2000.0,0.00509998,1.26567,jf,t0_only
log_lik[125],0.364646,0.054105,0.0926482,0.0848818,0.218876,0.35523,0.527966,5.59447,2000.0,0.00247035,1.92126,jf,t0_only
log_lik[126],1.15127,0.0286738,0.0738303,0.0548779,0.98868,1.15626,1.24451,6.31325,2000.0,0.00278775,1.68407,jf,t0_only
log_lik[127],1.15969,0.0302877,0.0736291,0.0668298,1.01943,1.16784,1.25497,5.75724,2000.0,0.00254223,1.845,jf,t0_only
log_lik[128],1.18218,0.0271596,0.0615809,0.0361375,1.07235,1.18314,1.27058,6.61629,2000.0,0.00292156,1.62041,jf,t0_only
log_lik[129],0.46048,0.0513897,0.0875726,0.0776143,0.324225,0.44958,0.616661,5.54539,2000.0,0.00244868,1.9359,jf,t0_only
log_lik[130],1.13465,0.0293459,0.0624317,0.0399625,1.02321,1.13383,1.22957,6.40611,2000.0,0.00282875,1.66143,jf,t0_only
log_lik[131],0.659768,0.0105049,0.0268666,0.0254871,0.613574,0.660767,0.703152,7.71804,2000.0,0.00340806,1.49425,jf,t0_only
log_lik[132],0.829984,0.0119271,0.0313741,0.0296681,0.769695,0.831485,0.873799,11.2082,2000.0,0.00494919,1.27713,jf,t0_only
log_lik[133],0.771472,0.011659,0.0320555,0.0282773,0.712222,0.773162,0.818696,12.0934,2000.0,0.00534011,1.24937,jf,t0_only
log_lik[134],1.16062,0.0300802,0.0736166,0.0664902,1.0201,1.16894,1.25578,5.75724,2000.0,0.00254223,1.84513,jf,t0_only
log_lik[135],1.26046,0.0224411,0.0598435,0.0291135,1.14879,1.26439,1.33399,7.21497,2000.0,0.00318592,1.53037,jf,t0_only
log_lik[136],1.1426,0.0289878,0.0736255,0.0556803,0.982216,1.1472,1.23649,6.29487,2000.0,0.00277963,1.68817,jf,t0_only
log_lik[137],0.942949,0.012922,0.0460714,0.0422714,0.847965,0.943455,1.00309,6.70471,2000.0,0.0029606,1.5971,jf,t0_only
log_lik[138],0.722935,0.0168239,0.0307655,0.0335259,0.670536,0.726517,0.765385,6.54146,2000.0,0.00288852,1.62916,jf,t0_only
log_lik[139],0.936148,0.0124313,0.0468663,0.0345707,0.841068,0.942447,0.998516,6.71673,2000.0,0.00296591,1.59507,jf,t0_only
log_lik[140],1.18925,0.0268069,0.0614535,0.035504,1.07978,1.19052,1.27664,6.65651,2000.0,0.00293932,1.61316,jf,t0_only
log_lik[141],0.731732,0.0110728,0.0305983,0.0271682,0.674963,0.733153,0.776952,12.4796,2000.0,0.00551063,1.24018,jf,t0_only
log_lik[142],-0.361127,0.0715038,0.131721,0.126248,-0.582063,-0.371917,-0.144013,6.66011,2000.0,0.00294091,1.64032,jf,t0_only
log_lik[143],1.14524,0.0308789,0.0725463,0.0673526,1.00984,1.15257,1.24044,5.76425,2000.0,0.00254533,1.84173,jf,t0_only
log_lik[144],0.926448,0.0120587,0.0459847,0.0339427,0.832715,0.932823,0.987786,6.81961,2000.0,0.00301134,1.57704,jf,t0_only
log_lik[145],0.694103,0.0107248,0.0264139,0.0258092,0.650579,0.694593,0.73661,8.29585,2000.0,0.0036632,1.44251,jf,t0_only
log_lik[146],1.28819,0.0237144,0.0775453,0.0386573,1.11856,1.30161,1.36865,7.2103,2000.0,0.00318386,1.52987,jf,t0_only
log_lik[147],0.458417,0.0549139,0.0903271,0.0823333,0.310063,0.448999,0.616393,5.17406,2000.0,0.00228472,2.14158,jf,t0_only
log_lik[148],0.817155,0.0410315,0.0738616,0.0691568,0.696928,0.809198,0.939923,5.81468,2000.0,0.00256759,1.82041,jf,t0_only
log_lik[149],0.54991,0.012408,0.0364208,0.0313758,0.503313,0.542827,0.625403,7.07694,2000.0,0.00312497,1.54837,jf,t0_only
log_lik[150],0.340092,0.0498085,0.0770271,0.0634056,0.243723,0.315053,0.475561,4.96189,2000.0,0.00219102,2.35241,jf,t0_only
log_lik[151],1.12569,0.0248641,0.0680116,0.0563836,0.993258,1.13193,1.21312,5.81961,2000.0,0.00256977,1.8239,jf,t0_only
log_lik[152],0.476201,0.0527753,0.0793797,0.0659909,0.377801,0.45226,0.617922,4.93248,2000.0,0.00217804,2.38449,jf,t0_only
log_lik[153],1.28788,0.0204793,0.0714602,0.0297085,1.15915,1.30339,1.35209,8.42639,2000.0,0.00372085,1.40814,jf,t0_only
log_lik[154],1.1206,0.00653591,0.0383403,0.022156,1.07164,1.11997,1.17864,19.4426,2000.0,0.00858526,1.20664,jf,t0_only
log_lik[155],1.27176,0.0214783,0.0594265,0.028216,1.16153,1.27623,1.34198,7.35662,2000.0,0.00324847,1.51376,jf,t0_only
log_lik[156],1.09531,0.0307118,0.0726757,0.0584855,0.94827,1.09799,1.19341,6.22571,2000.0,0.00274909,1.70406,jf,t0_only
log_lik[157],1.12434,0.0183522,0.0683036,0.0570835,0.974639,1.12787,1.20695,6.30605,2000.0,0.00278457,1.6855,jf,t0_only
log_lik[158],1.12434,0.0183522,0.0683036,0.0570835,0.974639,1.12787,1.20695,6.30605,2000.0,0.00278457,1.6855,jf,t0_only
log_lik[159],0.694103,0.0107248,0.0264139,0.0258092,0.650579,0.694593,0.73661,8.29585,2000.0,0.0036632,1.44251,jf,t0_only
log_lik[160],0.710747,0.0548816,0.0817005,0.072197,0.619624,0.68863,0.859631,5.08362,2000.0,0.00224478,2.23557,jf,t0_only
log_lik[161],0.739375,0.0200949,0.0336458,0.0421918,0.686012,0.741457,0.787183,5.59401,2000.0,0.00247015,1.95572,jf,t0_only
log_lik[162],0.744334,0.0187227,0.0318281,0.0381702,0.693157,0.747266,0.79303,5.65709,2000.0,0.00249801,1.92024,jf,t0_only
log_lik[163],0.821766,0.0122012,0.0331768,0.0292549,0.757308,0.824129,0.86972,11.6471,2000.0,0.00514301,1.26236,jf,t0_only
log_lik[164],1.28901,0.0195595,0.0584792,0.0272557,1.17996,1.29457,1.35315,7.64902,2000.0,0.00337758,1.48283,jf,t0_only
log_lik[165],1.12545,0.0307651,0.0706042,0.0678249,0.996311,1.13268,1.21937,5.77947,2000.0,0.00255204,1.83556,jf,t0_only
log_lik[166],1.14248,0.0188891,0.0705708,0.0594835,0.987093,1.14686,1.22751,6.27729,2000.0,0.00277187,1.69318,jf,t0_only
log_lik[167],1.15969,0.0302877,0.0736291,0.0668298,1.01943,1.16784,1.25497,5.75724,2000.0,0.00254223,1.845,jf,t0_only
log_lik[168],0.692218,0.0561638,0.0834192,0.0716056,0.59402,0.671719,0.842899,5.01782,2000.0,0.00221572,2.29525,jf,t0_only
log_lik[169],1.18218,0.0271596,0.0615809,0.0361375,1.07235,1.18314,1.27058,6.61629,2000.0,0.00292156,1.62041,jf,t0_only
log_lik[170],1.27176,0.0214783,0.0594265,0.028216,1.16153,1.27623,1.34198,7.35662,2000.0,0.00324847,1.51376,jf,t0_only
log_lik[171],0.99265,0.0344926,0.0717214,0.0627552,0.859729,0.991012,1.10041,6.1287,2000.0,0.00270625,1.7273,jf,t0_only
log_lik[172],0.537299,0.00818622,0.0244989,0.0239678,0.494935,0.537429,0.573254,14.2355,2000.0,0.00628597,1.2198,jf,t0_only
log_lik[173],1.30154,0.0169621,0.0569216,0.0262641,1.19528,1.30759,1.35774,8.11182,2000.0,0.00358194,1.44197,jf,t0_only
log_lik[174],1.30513,0.0229079,0.0775934,0.0348769,1.13595,1.32117,1.38209,7.61905,2000.0,0.00336435,1.48139,jf,t0_only
log_lik[175],0.548986,0.0513398,0.0850282,0.0745199,0.410464,0.538634,0.696569,5.24801,2000.0,0.00231737,2.08925,jf,t0_only
log_lik[176],1.19081,0.0272514,0.0748661,0.0514977,1.02227,1.1977,1.28125,6.41947,2000.0,0.00283465,1.66103,jf,t0_only
log_lik[177],1.01135,0.0341579,0.0650658,0.0485177,0.901391,1.00616,1.12167,6.0944,2000.0,0.00269111,1.73452,jf,t0_only
log_lik[178],1.14828,0.0186571,0.0722874,0.0550437,0.9895,1.16285,1.23615,6.21802,2000.0,0.00274569,1.70705,jf,t0_only
log_lik[179],0.260204,0.0364157,0.0619163,0.0655802,0.170696,0.253942,0.367643,6.17758,2000.0,0.00272784,1.71697,jf,t0_only
log_lik[180],1.10224,0.0303226,0.0681703,0.0669796,0.979522,1.1095,1.19376,5.7997,2000.0,0.00256098,1.82782,jf,t0_only
log_lik[181],0.706359,0.0158081,0.0294358,0.0295712,0.664039,0.705445,0.761776,5.97015,2000.0,0.00263625,1.81312,jf,t0_only
log_lik[182],0.335796,0.0597764,0.0982796,0.0955399,0.177193,0.32554,0.50542,5.14638,2000.0,0.00227249,2.16371,jf,t0_only
log_lik[183],0.65273,0.0559669,0.0831683,0.071843,0.55269,0.632107,0.802271,4.98053,2000.0,0.00219926,2.3329,jf,t0_only
log_lik[184],1.05406,0.0186731,0.0591718,0.0476465,0.936308,1.06021,1.13177,5.99307,2000.0,0.00264637,1.76649,jf,t0_only
log_lik[185],0.500612,0.0124509,0.0399278,0.0362189,0.449415,0.493402,0.583478,7.11843,2000.0,0.00314329,1.54086,jf,t0_only
log_lik[186],0.706612,0.0108203,0.0263731,0.0261428,0.663495,0.706906,0.748864,8.53361,2000.0,0.00376819,1.42334,jf,t0_only
log_lik[187],0.914765,0.0143692,0.0520769,0.0449754,0.807451,0.927171,0.978235,6.96231,2000.0,0.00307435,1.55678,jf,t0_only
log_lik[188],1.12038,0.018234,0.0678101,0.0565866,0.971935,1.12363,1.20255,6.31255,2000.0,0.00278744,1.68382,jf,t0_only
log_lik[189],0.756494,0.0180273,0.0330439,0.037285,0.702373,0.759858,0.802309,6.25778,2000.0,0.00276325,1.69082,jf,t0_only
log_lik[190],1.18768,0.0200812,0.0762964,0.0651011,1.0178,1.19709,1.28015,6.18655,2000.0,0.0027318,1.71782,jf,t0_only
log_lik[191],1.27799,0.0241198,0.0773452,0.0405748,1.10855,1.29045,1.3594,7.04133,2000.0,0.00310924,1.55329,jf,t0_only
log_lik[192],0.569944,0.0546779,0.0815023,0.0704819,0.469552,0.548166,0.715804,4.94497,2000.0,0.00218355,2.37024,jf,t0_only
log_lik[193],0.925533,0.0144124,0.0527908,0.0448857,0.815897,0.938152,0.989804,6.94727,2000.0,0.00306771,1.55935,jf,t0_only
log_lik[194],1.25196,0.025074,0.0766573,0.0443551,1.08003,1.26232,1.3366,6.74149,2000.0,0.00297685,1.60065,jf,t0_only
log_lik[195],1.19081,0.0272514,0.0748661,0.0514977,1.02227,1.1977,1.28125,6.41947,2000.0,0.00283465,1.66103,jf,t0_only
log_lik[196],0.682684,0.0220675,0.0364697,0.0467692,0.625385,0.683296,0.731988,5.40807,2000.0,0.00238805,2.03126,jf,t0_only
log_lik[197],1.0507,0.0288885,0.0625596,0.0629638,0.942892,1.05678,1.136,5.83675,2000.0,0.00257734,1.81361,jf,t0_only
log_lik[198],1.27176,0.0214783,0.0594265,0.028216,1.16153,1.27623,1.34198,7.35662,2000.0,0.00324847,1.51376,jf,t0_only
log_lik[199],1.0459,0.032891,0.0642377,0.0461478,0.934814,1.04216,1.15226,6.15912,2000.0,0.00271969,1.71796,jf,t0_only
log_lik[200],0.704963,0.0207108,0.044402,0.0498373,0.630496,0.705923,0.775163,6.43785,2000.0,0.00284277,1.64892,jf,t0_only
log_lik[201],0.586252,0.0102351,0.0291703,0.0288659,0.53417,0.587521,0.631632,7.03075,2000.0,0.00310457,1.56138,jf,t0_only
log_lik[202],1.25978,0.00806409,0.0481306,0.0221861,1.1834,1.26487,1.30692,14.7706,2000.0,0.00652227,1.24767,jf,t0_only
log_lik[203],1.29948,0.0176545,0.0573458,0.0265794,1.19227,1.30555,1.35769,7.98311,2000.0,0.00352511,1.45239,jf,t0_only
log_lik[204],1.29231,0.0111773,0.0523252,0.025075,1.19961,1.29767,1.3363,10.9927,2000.0,0.00485404,1.33542,jf,t0_only
log_lik[205],0.833814,0.0121088,0.0323267,0.0292269,0.770502,0.835348,0.87899,11.4235,2000.0,0.00504427,1.26977,jf,t0_only
log_lik[206],1.11679,0.0301034,0.0627642,0.0413247,1.00438,1.11524,1.21441,6.34372,2000.0,0.0028012,1.67478,jf,t0_only
log_lik[207],0.763698,0.0111662,0.0271947,0.0281495,0.719418,0.763997,0.805254,9.65437,2000.0,0.00426309,1.34787,jf,t0_only
log_lik[208],0.989359,0.014739,0.0520773,0.0393736,0.884961,0.995605,1.05761,6.29504,2000.0,0.00277971,1.68372,jf,t0_only
log_lik[209],0.903737,0.0143557,0.0513732,0.0452578,0.798592,0.915631,0.967033,6.9727,2000.0,0.00307894,1.55494,jf,t0_only
log_lik[210],0.710298,0.0214884,0.0356094,0.0452202,0.653962,0.711352,0.758766,5.4865,2000.0,0.00242268,2.00199,jf,t0_only
log_lik[211],0.824608,0.0122124,0.0331526,0.0293745,0.759659,0.826929,0.872312,11.6199,2000.0,0.00513101,1.26328,jf,t0_only
log_lik[212],0.956303,0.0146413,0.05497,0.0448058,0.841289,0.969985,1.02235,6.86301,2000.0,0.00303051,1.5734,jf,t0_only
log_lik[213],1.21816,0.00728791,0.0443036,0.02048,1.15919,1.22224,1.2696,17.827,2000.0,0.00787188,1.2279,jf,t0_only
log_lik[214],0.7378,0.0176626,0.0306128,0.0347579,0.689806,0.741027,0.787731,5.7323,2000.0,0.00253121,1.89297,jf,t0_only
log_lik[215],1.14828,0.0186571,0.0722874,0.0550437,0.9895,1.16285,1.23615,6.21802,2000.0,0.00274569,1.70705,jf,t0_only
log_lik[216],0.710164,0.0547897,0.0815832,0.0720683,0.619392,0.688055,0.859141,5.08299,2000.0,0.0022445,2.23632,jf,t0_only
log_lik[217],1.1405,0.0263965,0.0700395,0.0587813,1.00365,1.14724,1.23041,5.79166,2000.0,0.00255743,1.8336,jf,t0_only
log_lik[218],1.15968,0.0283699,0.0740372,0.0544982,0.994708,1.16505,1.25233,6.33069,2000.0,0.00279545,1.68016,jf,t0_only
log_lik[219],0.180339,0.059111,0.102749,0.096638,0.0141584,0.170723,0.35639,5.78564,2000.0,0.00255477,1.85642,jf,t0_only
log_lik[220],0.528214,0.0102011,0.0318704,0.0325881,0.471791,0.528696,0.578787,6.9833,2000.0,0.00308362,1.55398,jf,t0_only
log_lik[221],1.09755,0.022282,0.064393,0.0527444,0.972322,1.10311,1.18111,5.87457,2000.0,0.00259404,1.80496,jf,t0_only
log_lik[222],1.14524,0.0308789,0.0725463,0.0673526,1.00984,1.15257,1.24044,5.76425,2000.0,0.00254533,1.84173,jf,t0_only
log_lik[223],1.16099,0.0297082,0.0734721,0.0655324,1.02043,1.16896,1.25611,5.75878,2000.0,0.00254291,1.8447,jf,t0_only
log_lik[224],1.06612,0.0196436,0.0605814,0.0490575,0.946276,1.07213,1.14539,5.95424,2000.0,0.00262922,1.77872,jf,t0_only
log_lik[225],0.822348,0.0117458,0.0304753,0.029846,0.763075,0.823697,0.865138,10.9339,2000.0,0.00482807,1.28695,jf,t0_only
log_lik[226],1.05406,0.0186731,0.0591718,0.0476465,0.936308,1.06021,1.13177,5.99307,2000.0,0.00264637,1.76649,jf,t0_only
log_lik[227],1.29976,0.0128413,0.0538585,0.0249582,1.20226,1.30561,1.34558,9.68108,2000.0,0.00427488,1.35979,jf,t0_only
log_lik[228],1.13508,0.0258137,0.069284,0.0579143,0.999929,1.14177,1.22405,5.80101,2000.0,0.00256156,1.83035,jf,t0_only
log_lik[229],0.802459,0.0110133,0.0396504,0.0316286,0.748962,0.796173,0.884017,7.87772,2000.0,0.00347857,1.44882,jf,t0_only
log_lik[230],0.593917,0.0228113,0.0379366,0.0474877,0.537225,0.593377,0.648643,5.27782,2000.0,0.00233053,2.09616,jf,t0_only
log_lik[231],1.26504,0.0198108,0.068416,0.0310791,1.14252,1.28002,1.32498,8.25086,2000.0,0.00364334,1.42154,jf,t0_only
log_lik[232],0.710515,0.0556813,0.082751,0.0726623,0.615937,0.689237,0.86057,5.06035,2000.0,0.0022345,2.25454,jf,t0_only
log_lik[233],1.2682,0.0218009,0.0595691,0.0286571,1.15771,1.27256,1.33948,7.30945,2000.0,0.00322764,1.51914,jf,t0_only
log_lik[234],0.694597,0.0218566,0.03615,0.0462737,0.63765,0.695384,0.743435,5.44091,2000.0,0.00240255,2.01956,jf,t0_only
log_lik[235],0.814169,0.00995888,0.0319185,0.0318416,0.757681,0.815372,0.859171,7.45217,2000.0,0.00329066,1.48833,jf,t0_only
log_lik[236],1.11936,0.0306701,0.0699763,0.0677066,0.991844,1.12691,1.21274,5.78409,2000.0,0.00255409,1.83378,jf,t0_only
log_lik[237],1.15623,0.030608,0.0734573,0.0672082,1.01703,1.16412,1.25207,5.7581,2000.0,0.00254261,1.84442,jf,t0_only
