param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[361],1.12769,0.000799844,0.0502186,0.049732,1.0432,1.12824,1.20843,4006.84,3170.76,17.3578,1.00076,2,c_only
log_lik[362],1.93016,0.000917524,0.0568895,0.0573946,1.83651,1.93064,2.02088,3932.83,2802.91,17.0372,1.00078,2,c_only
log_lik[363],0.911197,0.000855128,0.0366812,0.0362074,0.850047,0.911685,0.970721,1847.76,2517.83,8.00458,1.00134,2,c_only
log_lik[364],1.03277,0.000853698,0.0371394,0.037749,0.970702,1.03365,1.09287,1886.45,2421.67,8.17216,1.00141,2,c_only
log_lik[365],0.349988,0.00121742,0.0777218,0.074602,0.213319,0.354131,0.470787,4098.02,3020.67,17.7528,1.00118,2,c_only
log_lik[366],0.95587,0.00094628,0.0402895,0.0411988,0.888291,0.957136,1.02042,1801.5,2640.59,7.80416,1.00181,2,c_only
log_lik[367],0.870958,0.000925096,0.0374668,0.0379978,0.807776,0.871354,0.931358,1640.94,2236.04,7.10864,1.00162,2,c_only
log_lik[368],0.928611,0.000732847,0.0466758,0.0460613,0.847929,0.928924,1.00468,4195.41,2959.42,18.1747,1.00046,2,c_only
log_lik[369],0.949558,0.000734565,0.0388534,0.0384468,0.884483,0.950351,1.01358,2866.21,2986.69,12.4166,1.00135,2,c_only
log_lik[370],0.336215,0.00122634,0.0786146,0.0758084,0.198359,0.340342,0.458489,4133.49,2987.26,17.9065,1.00115,2,c_only
log_lik[371],-0.484324,0.00160335,0.106759,0.1063,-0.663966,-0.480647,-0.315453,4505.09,3460.54,19.5163,1.00028,2,c_only
log_lik[372],0.243875,0.00264389,0.16916,0.170062,-0.0429191,0.246519,0.51256,4146.29,2789.71,17.9619,1.00073,2,c_only
log_lik[373],-1.37777,0.00255419,0.134823,0.138259,-1.59404,-1.37865,-1.15436,2805.83,2896.69,12.155,1.00106,2,c_only
log_lik[374],0.818577,0.00103744,0.0478316,0.0484453,0.737851,0.820075,0.894072,2088.53,2599.79,9.04762,1.00196,2,c_only
log_lik[375],-1.76732,0.00286187,0.129884,0.128012,-1.97809,-1.76758,-1.55506,2077.36,2642.81,8.9992,1.00108,2,c_only
log_lik[376],-0.066784,0.00119765,0.0838011,0.0828737,-0.208116,-0.0641643,0.0673658,4968.77,3399.34,21.5249,1.00024,2,c_only
log_lik[377],0.607168,0.00104157,0.0485787,0.0490614,0.5259,0.608322,0.683358,2183.87,2888.61,9.46062,1.00102,2,c_only
log_lik[378],0.276749,0.00107039,0.0650758,0.0642453,0.167735,0.278721,0.382058,3734.5,3289.43,16.178,1.00081,2,c_only
log_lik[379],1.00474,0.000891777,0.0381344,0.038634,0.939678,1.00585,1.06601,1818.98,2390.81,7.87988,1.00159,2,c_only
log_lik[380],0.949338,0.000736335,0.0387599,0.0382339,0.884222,0.950236,1.01306,2841.06,3020.62,12.3076,1.00131,2,c_only
log_lik[381],1.12623,0.000705416,0.036775,0.036548,1.06508,1.12642,1.18649,2749.53,2875.68,11.9111,1.00054,2,c_only
log_lik[382],0.819861,0.00103688,0.0477552,0.0485096,0.73916,0.821378,0.895258,2084.64,2617.47,9.03074,1.00196,2,c_only
log_lik[383],1.66818,0.00150851,0.0787235,0.0790019,1.53282,1.67158,1.78912,2801.53,3096.96,12.1363,1.00039,2,c_only
log_lik[384],0.874472,0.00100859,0.0445868,0.0456161,0.800494,0.875783,0.945344,1927.95,2607.64,8.35195,1.00196,2,c_only
log_lik[385],-0.151256,0.00125918,0.0885201,0.0872052,-0.30134,-0.148403,-0.010942,5022.34,3513.05,21.757,1.00031,2,c_only
log_lik[386],0.653916,0.00160622,0.0835349,0.0832408,0.51349,0.655672,0.788015,2752.26,2598.5,11.9229,1.00101,2,c_only
log_lik[387],1.9498,0.000853464,0.0549075,0.054456,1.86031,1.94968,2.03786,4205.94,2661.23,18.2203,1.00083,2,c_only
log_lik[388],0.62423,0.00103813,0.0477785,0.0484039,0.543959,0.625502,0.699387,2126.25,2843.85,9.21102,1.00109,2,c_only
log_lik[389],0.683513,0.00133101,0.0737803,0.0730559,0.556257,0.684753,0.803558,3101.16,3021.41,13.4344,1.00005,2,c_only
log_lik[390],0.841234,0.000958855,0.0384295,0.0390002,0.776156,0.841784,0.903129,1602.47,2201.94,6.94197,1.00169,2,c_only
log_lik[391],1.1433,0.000743684,0.0471034,0.0469013,1.06529,1.14369,1.21947,4046.78,3078.4,17.5308,1.00063,2,c_only
log_lik[392],1.03404,0.000851826,0.0370998,0.0377208,0.972022,1.03491,1.09423,1891.79,2420.75,8.19533,1.0014,2,c_only
log_lik[393],-0.817967,0.00209535,0.122731,0.12401,-1.02597,-0.815543,-0.618141,3518.68,3164.62,15.2431,1.00024,2,c_only
log_lik[394],0.950621,0.000951378,0.0405446,0.0414959,0.882979,0.952068,1.01565,1805.44,2571.91,7.82123,1.00183,2,c_only
log_lik[395],0.82843,0.00096932,0.0388951,0.0395097,0.763227,0.829422,0.891301,1607.3,2185.36,6.96291,1.00169,2,c_only
log_lik[396],0.969735,0.00197529,0.118099,0.116963,0.773728,0.973713,1.1547,3584.76,3551.09,15.5293,1.0007,2,c_only
log_lik[397],1.78993,0.00126693,0.0685782,0.0692167,1.67488,1.79297,1.89661,3013.54,3132.32,13.0548,1.00058,2,c_only
log_lik[398],1.96218,0.000787876,0.0514941,0.0508758,1.87773,1.9626,2.04727,4282.39,2967.79,18.5515,1.00087,2,c_only
log_lik[399],0.628731,0.00294453,0.170323,0.167758,0.336073,0.638835,0.889098,3356.43,3062.69,14.5402,0.999924,2,c_only
log_lik[400],1.15345,0.000698539,0.0436184,0.0438311,1.08143,1.15354,1.22439,3935.15,3356.7,17.0472,1.00047,2,c_only
log_lik[401],1.14693,0.000678723,0.0387,0.038785,1.08225,1.1472,1.20882,3279.32,3271.64,14.2062,1.0004,2,c_only
log_lik[402],0.812369,0.00104376,0.0620392,0.0621857,0.704871,0.812669,0.912745,3578.76,3117.91,15.5033,1.00027,2,c_only
log_lik[403],0.796641,0.000987281,0.0401352,0.0414559,0.729763,0.798256,0.861128,1649.41,2213.27,7.1453,1.00167,2,c_only
log_lik[404],1.71758,0.00113975,0.0599644,0.0593313,1.61699,1.71681,1.81559,2776.85,3299.12,12.0294,1.00089,2,c_only
log_lik[405],1.13366,0.000694814,0.0372243,0.0373531,1.07168,1.13399,1.19415,2905.47,3087.09,12.5866,1.00048,2,c_only
log_lik[406],1.10318,0.000875322,0.0538155,0.0536934,1.01398,1.10351,1.1894,3847.79,3189.37,16.6688,1.00089,2,c_only
log_lik[407],1.74618,0.00110122,0.0582698,0.0576829,1.64799,1.74545,1.84093,2805.68,3242.06,12.1543,1.0009,2,c_only
log_lik[408],1.08547,0.000766528,0.0360862,0.0360698,1.02495,1.08542,1.14403,2240.94,2495.43,9.70786,1.00092,2,c_only
log_lik[409],1.89013,0.00103044,0.0603753,0.0613728,1.79058,1.89159,1.98652,3511.69,2677.75,15.2128,1.00072,2,c_only
log_lik[410],1.86893,0.00108477,0.0621295,0.0632405,1.76592,1.87078,1.96676,3364.06,2955.73,14.5733,1.00068,2,c_only
log_lik[411],1.62451,0.00125849,0.0660521,0.0664624,1.51273,1.62506,1.73173,2768.89,3184.41,11.9949,1.00086,2,c_only
log_lik[412],1.13452,0.000776418,0.0489878,0.0487189,1.05233,1.13459,1.21391,4033.09,3195.89,17.4715,1.00072,2,c_only
log_lik[413],0.662139,0.00102842,0.0460221,0.0465164,0.584478,0.663487,0.734051,2011.93,2743.23,8.71578,1.00123,2,c_only
log_lik[414],1.46935,0.00144103,0.0775116,0.0776905,1.33709,1.47251,1.59241,2907.05,3329.82,12.5935,1.0008,2,c_only
log_lik[415],0.96319,0.00118774,0.0667338,0.0680228,0.852097,0.963738,1.0724,3182.0,2729.05,13.7845,1.00113,2,c_only
log_lik[416],1.95903,0.000822684,0.0537264,0.0530267,1.87153,1.95932,2.04629,4312.54,2632.8,18.6821,1.00083,2,c_only
log_lik[417],1.26259,0.00215278,0.114652,0.112107,1.06489,1.26873,1.43675,2891.3,3100.85,12.5252,1.00007,2,c_only
log_lik[418],0.950475,0.000717198,0.0401433,0.0392242,0.883268,0.951078,1.01603,3209.2,2920.35,13.9024,1.00096,2,c_only
log_lik[419],0.584621,0.00104538,0.0496446,0.050048,0.500992,0.585661,0.663016,2266.97,2934.81,9.82059,1.00095,2,c_only
log_lik[420],-0.173246,0.00127716,0.0897487,0.0887336,-0.324543,-0.170404,-0.0315196,5011.96,3545.65,21.712,1.00031,2,c_only
log_lik[421],1.25561,0.00216259,0.115285,0.11269,1.05652,1.26188,1.43013,2896.08,3101.4,12.546,1.00007,2,c_only
log_lik[422],1.81327,0.00100585,0.0547293,0.0543334,1.72227,1.81281,1.90288,2958.49,3383.37,12.8163,1.00092,2,c_only
log_lik[423],0.751521,0.00280552,0.160135,0.157075,0.473332,0.762758,0.997892,3277.64,3186.42,14.1989,0.999943,2,c_only
log_lik[424],-0.861546,0.0023296,0.138279,0.138443,-1.09503,-0.859188,-0.633639,3547.67,3239.41,15.3687,1.00042,2,c_only
log_lik[425],1.93311,0.000819931,0.0508917,0.0507538,1.84799,1.93331,2.01672,3841.56,3206.72,16.6418,1.00091,2,c_only
log_lik[426],1.0449,0.00102342,0.0601207,0.0604261,0.945169,1.04602,1.14197,3494.73,2977.82,15.1393,1.00106,2,c_only
log_lik[427],1.9368,0.000896851,0.0562585,0.0567572,1.84459,1.93717,2.02673,4030.21,2797.25,17.459,1.00079,2,c_only
log_lik[428],0.898571,0.000882458,0.036825,0.0365866,0.836594,0.898846,0.957832,1749.51,2496.06,7.57894,1.00146,2,c_only
log_lik[429],1.12421,0.000708328,0.0366796,0.0363158,1.06318,1.12441,1.18421,2712.91,2875.65,11.7525,1.00055,2,c_only
log_lik[430],0.728191,0.0010068,0.0430456,0.0442769,0.655978,0.729616,0.795767,1833.48,2489.56,7.9427,1.00146,2,c_only
log_lik[431],1.86041,0.00110581,0.0628274,0.0637728,1.75635,1.86229,1.95894,3311.92,3026.62,14.3474,1.00066,2,c_only
log_lik[432],0.457615,0.00170661,0.0895083,0.0889534,0.306803,0.458507,0.601747,2764.81,2707.82,11.9773,1.0008,2,c_only
log_lik[433],0.880655,0.000859368,0.0540933,0.0538275,0.78779,0.880552,0.967451,4060.55,3112.15,17.5905,1.00021,2,c_only
log_lik[434],0.88753,0.00100043,0.0438566,0.0446777,0.814571,0.888927,0.957499,1896.09,2505.44,8.21394,1.00197,2,c_only
log_lik[435],0.875646,0.00091875,0.0373358,0.0379305,0.812484,0.875917,0.93617,1655.53,2207.83,7.17182,1.0016,2,c_only
log_lik[436],-0.790398,0.00278025,0.165364,0.162741,-1.04962,-0.798937,-0.506247,3656.42,2625.72,15.8398,1.00157,2,c_only
log_lik[437],0.691454,0.00107511,0.0556638,0.0553732,0.595598,0.693935,0.778463,2623.12,2859.69,11.3635,1.00183,2,c_only
log_lik[438],0.691451,0.00101855,0.0446865,0.0457393,0.616527,0.692809,0.76121,1935.33,2675.79,8.38394,1.00133,2,c_only
log_lik[439],1.81355,0.00121518,0.0666481,0.0671154,1.70063,1.81626,1.9176,3089.84,3205.99,13.3853,1.0006,2,c_only
log_lik[440],1.96316,0.000806246,0.0529714,0.0521338,1.87671,1.96361,2.04963,4359.07,2672.18,18.8837,1.00084,2,c_only
log_lik[441],-0.407129,0.00151192,0.102646,0.101697,-0.580218,-0.403777,-0.244281,4686.08,3453.75,20.3003,1.00028,2,c_only
log_lik[442],-1.2589,0.00269161,0.135342,0.1349,-1.47786,-1.25985,-1.03551,2561.21,2957.38,11.0953,1.00042,2,c_only
log_lik[443],1.81064,0.00100974,0.0548545,0.0544663,1.71967,1.81022,1.90027,2950.79,3384.25,12.783,1.00092,2,c_only
log_lik[444],1.74308,0.00110545,0.0584488,0.0578279,1.64456,1.74224,1.83821,2801.93,3242.06,12.1381,1.0009,2,c_only
log_lik[445],1.06578,0.00097418,0.0580868,0.0578221,0.969224,1.06672,1.1592,3604.95,3099.57,15.6168,1.00101,2,c_only
log_lik[446],1.46029,0.00185997,0.0968457,0.0950887,1.29432,1.46656,1.60925,2780.83,3124.17,12.0467,1.0002,2,c_only
log_lik[447],1.58427,0.00165748,0.0859308,0.0855227,1.4353,1.58881,1.7161,2762.2,2936.6,11.9659,1.0003,2,c_only
log_lik[448],0.855852,0.000943536,0.0379314,0.0386418,0.791939,0.856351,0.916693,1614.07,2175.44,6.99222,1.00166,2,c_only
log_lik[449],-0.210978,0.00130983,0.0918543,0.0909871,-0.36437,-0.208608,-0.065756,4993.61,3545.96,21.6325,1.00041,2,c_only
log_lik[450],-0.905165,0.00236345,0.139012,0.13931,-1.14069,-0.902461,-0.676039,3481.72,3181.94,15.083,1.00045,2,c_only
log_lik[451],0.554122,0.00104943,0.0511014,0.0511315,0.468053,0.554981,0.634666,2385.56,3100.07,10.3344,1.00085,2,c_only
log_lik[452],1.96452,0.000798575,0.0525549,0.0518257,1.87916,1.96486,2.0506,4370.78,2962.82,18.9344,1.00084,2,c_only
log_lik[453],1.61825,0.00159851,0.082992,0.0822996,1.47599,1.62267,1.7462,2773.09,2981.21,12.0131,1.00033,2,c_only
log_lik[454],-0.07168,0.00120088,0.0840743,0.083099,-0.213838,-0.06906,0.0630449,4976.72,3399.34,21.5594,1.00028,2,c_only
log_lik[455],-0.472785,0.00158935,0.106151,0.105563,-0.651371,-0.469256,-0.305071,4529.2,3460.37,19.6207,1.00033,2,c_only
log_lik[456],-1.20926,0.00239606,0.123272,0.122368,-1.41206,-1.20927,-1.00846,2673.89,2852.56,11.5834,1.00133,2,c_only
log_lik[457],1.91298,0.000968029,0.058431,0.0597395,1.81692,1.91375,2.00506,3726.61,2865.9,16.1438,1.00077,2,c_only
log_lik[458],1.84433,0.000958913,0.0533491,0.0526739,1.75464,1.84405,1.93177,3090.51,3344.42,13.3882,1.0009,2,c_only
log_lik[459],1.93985,0.000887075,0.0559584,0.0564086,1.84772,1.94024,2.02986,4071.21,2904.55,17.6367,1.0008,2,c_only
log_lik[460],-0.817272,0.00209427,0.122702,0.123952,-1.02526,-0.814853,-0.617462,3520.59,3164.62,15.2513,1.00024,2,c_only
log_lik[461],0.639505,0.00103459,0.0470672,0.0475764,0.560008,0.641035,0.712841,2079.14,2811.57,9.00692,1.00114,2,c_only
log_lik[462],-1.49101,0.00254503,0.130604,0.132758,-1.70121,-1.49082,-1.27304,2655.2,2682.94,11.5024,1.00129,2,c_only
log_lik[463],0.93375,0.000723868,0.0456431,0.0444925,0.855449,0.934059,1.00744,4119.17,2982.8,17.8444,1.00038,2,c_only
log_lik[464],1.13904,0.000687428,0.0376798,0.0383096,1.07675,1.13912,1.19944,3036.21,3086.85,13.153,1.00044,2,c_only
log_lik[465],1.15379,0.000696276,0.0433898,0.0437159,1.08222,1.15396,1.22453,3919.0,3356.54,16.9773,1.00047,2,c_only
log_lik[466],1.11145,0.000851054,0.0527043,0.0523013,1.02379,1.1121,1.19571,3908.92,3034.82,16.9336,1.00085,2,c_only
log_lik[467],-0.75184,0.00280162,0.168438,0.16533,-1.01462,-0.760818,-0.463679,3722.08,2626.53,16.1242,1.00168,2,c_only
log_lik[468],1.94734,0.000801351,0.0509112,0.050326,1.86348,1.94747,2.0314,4036.6,3138.79,17.4867,1.00089,2,c_only
log_lik[469],1.63384,0.00124697,0.0654085,0.0657672,1.52311,1.63439,1.74014,2767.64,3208.62,11.9895,1.00086,2,c_only
log_lik[470],0.528781,0.00105201,0.0523245,0.0518644,0.440859,0.529734,0.611135,2488.17,3205.82,10.7789,1.00086,2,c_only
log_lik[471],0.662322,0.00290722,0.167584,0.164635,0.37365,0.672732,0.918521,3334.89,3133.41,14.4469,0.999932,2,c_only
log_lik[472],0.313797,0.00106619,0.0631381,0.0624187,0.208567,0.31586,0.415738,3540.29,3323.13,15.3367,1.00113,2,c_only
log_lik[473],0.372236,0.00120331,0.0762781,0.0733028,0.238033,0.376282,0.491304,4026.47,3045.45,17.4428,1.00123,2,c_only
log_lik[474],0.817935,0.00103772,0.0478698,0.0484592,0.737091,0.81942,0.893475,2090.28,2599.79,9.05518,1.00196,2,c_only
log_lik[475],0.844847,0.00210218,0.128106,0.127551,0.631763,0.848937,1.0438,3735.47,3314.47,16.1822,1.00069,2,c_only
log_lik[476],1.74462,0.0013612,0.0723113,0.0725541,1.62277,1.74785,1.85734,2908.35,3206.66,12.5991,1.0005,2,c_only
log_lik[477],1.11368,0.000723465,0.0363186,0.036073,1.05346,1.11369,1.17307,2545.74,2781.48,11.0282,1.00065,2,c_only
log_lik[478],0.355799,0.00184294,0.0954359,0.095549,0.19586,0.357098,0.509019,2697.48,2593.63,11.6856,1.00081,2,c_only
log_lik[479],0.660713,0.00102884,0.0460876,0.0466506,0.58308,0.662184,0.732853,2016.03,2746.07,8.73354,1.00122,2,c_only
log_lik[480],0.413695,0.00117825,0.0735842,0.0712183,0.284236,0.417831,0.529395,3885.16,3108.65,16.8307,1.00131,2,c_only
log_lik[481],1.05749,0.000814777,0.0364777,0.0363923,0.99686,1.05779,1.11689,2005.48,2404.86,8.6878,1.00119,2,c_only
log_lik[482],1.89728,0.000874384,0.0515276,0.0513634,1.81137,1.8974,1.98196,3469.14,3298.29,15.0285,1.00089,2,c_only
log_lik[483],0.450256,0.00313288,0.18413,0.182049,0.134042,0.460434,0.73475,3460.06,3040.04,14.9891,0.999926,2,c_only
log_lik[484],1.15317,0.000677282,0.0403521,0.0409004,1.08624,1.15351,1.2184,3584.47,3272.96,15.5281,1.00039,2,c_only
log_lik[485],0.347405,0.00323274,0.191385,0.188266,0.0183323,0.356419,0.645501,3511.36,2982.73,15.2113,0.999931,2,c_only
log_lik[486],1.01855,0.00108082,0.0624502,0.0630797,0.91437,1.0198,1.11936,3378.19,3091.54,14.6345,1.00108,2,c_only
log_lik[487],-1.35378,0.00272585,0.132321,0.133365,-1.58364,-1.34858,-1.14295,2409.68,2570.53,10.4388,1.00093,2,c_only
log_lik[488],0.725638,0.00152476,0.0802754,0.080376,0.59055,0.726097,0.855701,2814.27,2432.51,12.1916,1.00107,2,c_only
log_lik[489],0.822958,0.00101677,0.0609172,0.0613383,0.716784,0.823157,0.92083,3643.38,3143.24,15.7833,1.00018,2,c_only
log_lik[490],0.971772,0.00117222,0.0661134,0.0671317,0.861565,0.972529,1.08061,3205.74,2914.29,13.8874,1.00112,2,c_only
log_lik[491],0.899219,0.00262928,0.147352,0.144542,0.643217,0.909028,1.12361,3169.51,3188.55,13.7305,0.999958,2,c_only
log_lik[492],1.09785,0.000745604,0.0360869,0.0360996,1.03737,1.09787,1.1561,2363.4,2669.65,10.2384,1.00079,2,c_only
log_lik[493],1.02268,0.00107214,0.0620999,0.0627465,0.919072,1.02386,1.12368,3394.81,3067.06,14.7065,1.00107,2,c_only
log_lik[494],1.31368,0.00207994,0.110023,0.107772,1.1245,1.32063,1.48097,2857.42,3024.59,12.3784,1.0001,2,c_only
log_lik[495],-0.142761,0.00125244,0.0880453,0.0869567,-0.292251,-0.140055,-0.0028733,5021.7,3546.09,21.7542,1.00029,2,c_only
log_lik[496],0.0249937,0.00146717,0.0983515,0.0959069,-0.149226,0.0291832,0.182066,4549.59,3076.57,19.709,1.00071,2,c_only
log_lik[497],0.505856,0.00242727,0.153207,0.154606,0.247308,0.508608,0.749268,4016.65,2875.01,17.4003,1.0007,2,c_only
log_lik[498],1.154,0.000694738,0.0432283,0.0435125,1.08266,1.15422,1.2242,3906.18,3386.09,16.9217,1.00047,2,c_only
log_lik[499],0.565614,0.00110508,0.0637208,0.0617946,0.453005,0.568808,0.665524,3298.69,2808.72,14.2901,1.00161,2,c_only
log_lik[500],1.07964,0.000939352,0.0566177,0.0561359,0.985947,1.08033,1.1707,3687.37,3039.41,15.9738,1.00098,2,c_only
log_lik[501],0.615738,0.00103991,0.048176,0.0487101,0.534827,0.617023,0.691455,2155.3,2865.91,9.33683,1.00106,2,c_only
log_lik[502],1.38484,0.00197538,0.103601,0.101651,1.20641,1.3926,1.54481,2814.76,3072.43,12.1936,1.00015,2,c_only
log_lik[503],-0.403804,0.00189121,0.122246,0.118669,-0.616839,-0.399531,-0.208856,4225.89,3285.74,18.3067,1.00039,2,c_only
log_lik[504],0.416912,0.00105904,0.0578565,0.0574038,0.318934,0.418807,0.510354,3008.66,3236.51,13.0336,1.00121,2,c_only
log_lik[505],-0.474616,0.00196454,0.125543,0.122494,-0.692603,-0.470445,-0.27475,4123.2,3351.21,17.8619,1.00036,2,c_only
log_lik[506],0.535845,0.00105135,0.0519824,0.0517009,0.448364,0.536641,0.617571,2459.59,3125.48,10.655,1.00077,2,c_only
log_lik[507],1.62297,0.00159019,0.0825864,0.0818689,1.48154,1.62745,1.75018,2775.44,3006.24,12.0233,1.00034,2,c_only
log_lik[508],0.694624,0.00225055,0.139689,0.13977,0.458526,0.698038,0.91412,3880.14,2959.37,16.8089,1.0007,2,c_only
log_lik[509],1.92946,0.000919672,0.0569549,0.0574983,1.83566,1.92988,2.02034,3922.22,2845.74,16.9912,1.00078,2,c_only
log_lik[510],0.818524,0.000975678,0.0392703,0.0401069,0.752652,0.819769,0.881808,1615.38,2160.81,6.99791,1.00169,2,c_only
log_lik[511],0.617314,0.00108487,0.0603893,0.059521,0.511096,0.61999,0.711963,3022.24,2870.43,13.0925,1.0017,2,c_only
log_lik[512],1.01676,0.00108456,0.0626006,0.0631467,0.912429,1.0181,1.11776,3370.46,3091.54,14.601,1.00108,2,c_only
log_lik[513],1.1032,0.000738242,0.0361318,0.0359146,1.04275,1.10325,1.16133,2416.14,2693.09,10.4668,1.00075,2,c_only
log_lik[514],0.949986,0.000730611,0.0390799,0.038421,0.884327,0.950742,1.01422,2930.62,2997.36,12.6956,1.0012,2,c_only
log_lik[515],0.4457,0.00172336,0.0902308,0.0897532,0.29333,0.446554,0.590574,2756.26,2661.58,11.9402,1.00083,2,c_only
log_lik[516],0.901764,0.000876575,0.0367767,0.0366757,0.839925,0.9021,0.961171,1764.8,2497.09,7.64519,1.00143,2,c_only
log_lik[517],0.384172,0.00106084,0.0595151,0.0592143,0.284578,0.386013,0.480965,3172.87,3294.82,13.745,1.00132,2,c_only
log_lik[518],1.13213,0.000784751,0.0494345,0.0489967,1.04913,1.13238,1.21224,4026.93,3144.13,17.4448,1.00073,2,c_only
log_lik[519],1.16523,0.00177179,0.102076,0.10172,0.990969,1.1694,1.32504,3330.46,3382.76,14.4277,1.00071,2,c_only
log_lik[520],1.11722,0.000833464,0.0518753,0.0514442,1.03055,1.11795,1.20068,3949.98,3255.46,17.1115,1.00081,2,c_only
log_lik[521],0.902659,0.000874881,0.0367644,0.0367496,0.841069,0.903008,0.962137,1772.22,2471.57,7.67734,1.00142,2,c_only
log_lik[522],0.276116,0.00107047,0.0651091,0.0642388,0.167043,0.278102,0.381502,3737.48,3289.43,16.1909,1.0008,2,c_only
log_lik[523],1.1548,0.000685567,0.0421101,0.0424376,1.08559,1.15485,1.22324,3806.12,3357.77,16.4883,1.00043,2,c_only
log_lik[524],1.08144,0.000773775,0.0361125,0.0362503,1.02093,1.08148,1.14047,2199.26,2462.25,9.52729,1.00096,2,c_only
log_lik[525],1.01571,0.000877563,0.0377192,0.0383947,0.951962,1.01672,1.07647,1839.18,2392.14,7.96742,1.00154,2,c_only
log_lik[526],1.88803,0.00103596,0.0605506,0.0614097,1.78839,1.88945,1.98486,3495.27,2715.7,15.1417,1.00073,2,c_only
log_lik[527],1.07201,0.000790072,0.036217,0.0362436,1.0109,1.07207,1.1315,2110.15,2482.86,9.14124,1.00105,2,c_only
log_lik[528],-2.09212,0.00270537,0.130774,0.126962,-2.32033,-2.08669,-1.88859,2381.86,2501.53,10.3183,1.00107,2,c_only
log_lik[529],1.14145,0.000684292,0.0379347,0.0382943,1.07839,1.14162,1.20198,3102.45,3216.79,13.44,1.00042,2,c_only
log_lik[530],0.41789,0.00117607,0.0733115,0.071016,0.289177,0.421968,0.533486,3870.98,3108.65,16.7693,1.00132,2,c_only
log_lik[531],-2.07326,0.00267568,0.129061,0.124247,-2.29668,-2.06786,-1.87278,2365.47,2604.81,10.2473,1.00111,2,c_only
log_lik[532],1.96407,0.000801517,0.0527228,0.052191,1.8786,1.96455,2.05036,4369.85,2861.56,18.9304,1.00083,2,c_only
log_lik[533],0.148272,0.00109684,0.0719407,0.0706896,0.0267444,0.15031,0.265653,4337.1,3408.85,18.7885,1.00058,2,c_only
log_lik[534],-0.236718,0.0017188,0.113621,0.110649,-0.436474,-0.232385,-0.0555826,4431.52,3165.21,19.1975,1.00048,2,c_only
log_lik[535],0.878613,0.000914565,0.0372567,0.0377035,0.815379,0.878952,0.939236,1662.79,2311.79,7.20327,1.00159,2,c_only
log_lik[536],0.528442,0.00112207,0.0661276,0.063843,0.412456,0.531666,0.632168,3454.48,3055.0,14.965,1.00153,2,c_only
log_lik[537],-1.25274,0.00253992,0.138204,0.142109,-1.47706,-1.2529,-1.0218,2984.77,2934.96,12.9301,1.00081,2,c_only
log_lik[538],1.15359,0.000677809,0.0405607,0.0410906,1.08651,1.15372,1.2191,3613.63,3273.11,15.6544,1.0004,2,c_only
log_lik[539],1.78829,0.00127045,0.0687126,0.0693714,1.67301,1.79126,1.89506,3009.05,3132.32,13.0353,1.00057,2,c_only
log_lik[540],0.446706,0.0010575,0.0563625,0.0558032,0.351813,0.44856,0.537229,2862.11,3209.11,12.3988,1.00127,2,c_only
log_lik[541],1.96476,0.000790968,0.0520155,0.0515035,1.87873,1.96459,2.05011,4347.84,2897.48,18.835,1.00087,2,c_only
log_lik[542],0.801717,0.00104443,0.0488407,0.0491514,0.71889,0.803344,0.878146,2150.51,2940.84,9.31608,1.00194,2,c_only
log_lik[543],-0.14839,0.00163028,0.108667,0.105816,-0.339418,-0.14456,0.0244391,4510.05,3087.76,19.5377,1.00056,2,c_only
log_lik[544],0.847634,0.00102361,0.0461231,0.0472007,0.771209,0.848805,0.920789,1997.16,2654.84,8.6518,1.00197,2,c_only
log_lik[545],-1.33575,0.00262738,0.128159,0.128817,-1.55565,-1.33088,-1.13486,2428.5,2496.69,10.5204,1.00097,2,c_only
log_lik[546],1.15317,0.000700234,0.0437834,0.0438967,1.08087,1.15337,1.22449,3946.16,3269.41,17.0949,1.00048,2,c_only
log_lik[547],0.795809,0.00104671,0.049197,0.0495719,0.712428,0.797601,0.872551,2171.74,2963.47,9.40806,1.00194,2,c_only
log_lik[548],0.950104,0.000713533,0.0405996,0.0396788,0.881687,0.950556,1.01602,3321.35,2943.63,14.3882,1.0009,2,c_only
log_lik[549],1.849,0.000951696,0.0531593,0.0525684,1.75931,1.84862,1.93664,3114.33,3337.79,13.4914,1.00091,2,c_only
log_lik[550],-0.957461,0.00230659,0.128065,0.12863,-1.17322,-0.955614,-0.746967,3142.51,3052.4,13.6135,1.00042,2,c_only
log_lik[551],0.114921,0.0011077,0.073755,0.0724173,-0.0102949,0.117191,0.234898,4468.58,3405.44,19.3581,1.00061,2,c_only
log_lik[552],1.14437,0.000739625,0.0468378,0.0465641,1.06681,1.14476,1.21983,4043.7,3103.53,17.5175,1.00062,2,c_only
log_lik[553],0.567961,0.00110402,0.063569,0.0618509,0.455322,0.571091,0.667509,3289.53,2808.72,14.2504,1.00161,2,c_only
log_lik[554],0.712232,0.00107103,0.0543551,0.0543725,0.619148,0.71484,0.797552,2524.08,2935.3,10.9344,1.00185,2,c_only
log_lik[555],0.268819,0.003304,0.196502,0.192974,-0.0678002,0.277351,0.574892,3546.32,3000.97,15.3628,0.999931,2,c_only
log_lik[556],1.23092,0.00219708,0.117525,0.114709,1.02747,1.23756,1.40848,2913.88,3129.28,12.6231,1.00007,2,c_only
