param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
lp__,272.96,0.0465234,1.91976,1.80236,269.43,273.262,275.469,1772.11,2154.68,15.6583,1.00147,2,d_only
d[1],3.31485,0.00520552,0.253716,0.251719,2.90085,3.31453,3.72651,2404.25,2284.53,21.2438,1.00066,2,d_only
d[2],2.4723,0.00425544,0.194967,0.191987,2.1648,2.46851,2.80189,2108.72,2527.13,18.6326,1.00166,2,d_only
d[3],1.79733,0.00359354,0.15079,0.148497,1.56171,1.79562,2.05159,1837.24,2207.69,16.2337,1.00545,2,d_only
c,0.0558175,0.00263667,0.0909629,0.0872421,-0.0803361,0.0484266,0.215871,1231.27,1569.5,10.8794,1.00411,2,d_only
t0,0.039657,0.00115231,0.0360714,0.0291934,0.00216936,0.0290191,0.113551,1213.61,1176.03,10.7234,1.00293,2,d_only
B,1.83268,0.00539919,0.16733,0.135782,1.48698,1.87783,2.01815,1174.12,1074.45,10.3745,1.00304,2,d_only
p_lapse,0.317293,0.000438221,0.0232945,0.0234766,0.278791,0.317005,0.355934,2863.49,2530.64,25.3016,1.00079,2,d_only
c_vec[1],0.0558175,0.00263667,0.0909629,0.0872421,-0.0803361,0.0484266,0.215871,1231.27,1569.5,10.8794,1.00411,2,d_only
c_vec[2],0.0558175,0.00263667,0.0909629,0.0872421,-0.0803361,0.0484266,0.215871,1231.27,1569.5,10.8794,1.00411,2,d_only
c_vec[3],0.0558175,0.00263667,0.0909629,0.0872421,-0.0803361,0.0484266,0.215871,1231.27,1569.5,10.8794,1.00411,2,d_only
d_vec[1],3.31485,0.00520552,0.253716,0.251719,2.90085,3.31453,3.72651,2404.25,2284.53,21.2438,1.00066,2,d_only
d_vec[2],2.4723,0.00425544,0.194967,0.191987,2.1648,2.46851,2.80189,2108.72,2527.13,18.6326,1.00166,2,d_only
d_vec[3],1.79733,0.00359354,0.15079,0.148497,1.56171,1.79562,2.05159,1837.24,2207.69,16.2337,1.00545,2,d_only
pk[1],0.944055,0.000395668,0.0147395,0.0118803,0.917065,0.946626,0.961626,1804.92,1402.57,15.9482,0.999774,2,d_only
pk[2],0.880051,0.000400312,0.0187611,0.0181597,0.84773,0.881332,0.908145,2386.59,2194.72,21.0878,1.00103,2,d_only
pk[3],0.79943,0.000583447,0.0249688,0.0237925,0.754914,0.801283,0.8371,1952.72,2016.0,17.2541,1.00112,2,d_only
pf[1],0.0459988,0.000398565,0.0176403,0.0169782,0.021632,0.0435808,0.0771177,1995.61,2512.06,17.6331,1.0023,2,d_only
pf[2],0.101133,0.000720971,0.0278172,0.0284854,0.0572731,0.100136,0.147518,1473.45,1719.64,13.0194,1.00339,2,d_only
pf[3],0.172326,0.000980695,0.03506,0.0356468,0.114319,0.172718,0.23005,1316.19,1871.28,11.6298,1.00601,2,d_only
r,5.0,,0.0,0.0,5.0,5.0,5.0,,,,,2,d_only
vk[1],4.72027,0.00197834,0.0736973,0.0594014,4.58533,4.73313,4.80813,1804.92,1402.57,15.9482,0.999774,2,d_only
vk[2],4.40026,0.00200156,0.0938053,0.0907985,4.23865,4.40666,4.54072,2386.59,2194.72,21.0878,1.00103,2,d_only
vk[3],3.99715,0.00291723,0.124844,0.118963,3.77457,4.00642,4.1855,1952.72,2016.0,17.2541,1.00111,2,d_only
vf[1],0.229994,0.00199282,0.0882016,0.0848911,0.10816,0.217904,0.385589,1995.61,2512.06,17.6331,1.0023,2,d_only
vf[2],0.505666,0.00360486,0.139086,0.142427,0.286366,0.500679,0.737588,1473.45,1719.64,13.0194,1.00339,2,d_only
vf[3],0.861628,0.00490347,0.1753,0.178234,0.571596,0.863589,1.15025,1316.19,1871.28,11.6298,1.00601,2,d_only
sigma_k[1],0.509413,0.00152002,0.0590808,0.0529208,0.429543,0.502617,0.616671,1804.92,1402.57,15.9482,0.999774,2,d_only
sigma_k[2],0.723675,0.00101076,0.0483915,0.0479147,0.645824,0.723138,0.80338,2386.59,2194.72,21.0878,1.001,2,d_only
sigma_k[3],0.892701,0.000936275,0.0409461,0.0400671,0.825723,0.892268,0.961819,1952.72,2016.0,17.2541,1.00101,2,d_only
sigma_f[1],0.459134,0.00188917,0.0840052,0.0863009,0.3253,0.456517,0.596534,1995.61,2512.06,17.6331,1.0023,2,d_only
sigma_f[2],0.666009,0.00221986,0.0842132,0.0842597,0.519581,0.671225,0.792957,1473.45,1719.64,13.0194,1.00339,2,d_only
sigma_f[3],0.837898,0.00198759,0.070222,0.0687334,0.711514,0.845241,0.941081,1316.2,1871.28,11.6298,1.00601,2,d_only
log_lik[1],0.561213,0.00208191,0.1236,0.126358,0.360475,0.561694,0.762738,3544.31,3290.36,31.3173,1.00041,2,d_only
log_lik[2],1.09468,0.00123103,0.0677485,0.0660701,0.983015,1.09401,1.20629,3135.82,2894.11,27.708,1.00124,2,d_only
log_lik[3],1.10249,0.00125409,0.0690208,0.0677522,0.989371,1.10173,1.21596,3138.07,2923.86,27.7279,1.00121,2,d_only
log_lik[4],1.11495,0.00130057,0.0717318,0.0702056,0.996415,1.11466,1.23255,3159.92,2837.92,27.9209,1.00111,2,d_only
log_lik[5],0.719232,0.00120104,0.0698791,0.0649852,0.597815,0.723996,0.822578,3474.62,2960.21,30.7015,1.00018,2,d_only
log_lik[6],1.0277,0.00106351,0.0598908,0.0592743,0.929262,1.02789,1.12509,3194.51,2857.94,28.2265,1.0014,2,d_only
log_lik[7],0.981294,0.00108784,0.0630448,0.0627158,0.879932,0.980481,1.08526,3465.32,2891.24,30.6194,1.0009,2,d_only
log_lik[8],0.814978,0.00123809,0.065154,0.0632779,0.711125,0.814072,0.921524,2841.01,2644.51,25.103,1.0007,2,d_only
log_lik[9],0.565882,0.00208072,0.123559,0.126331,0.365717,0.566336,0.767044,3540.64,3194.66,31.2849,1.00041,2,d_only
log_lik[10],1.44214,0.00206919,0.113947,0.117046,1.25808,1.44179,1.6315,3055.06,2748.59,26.9944,1.00005,2,d_only
log_lik[11],0.460589,0.000705372,0.0385754,0.0388842,0.397019,0.46055,0.524907,3057.89,2853.9,27.0194,1.00172,2,d_only
log_lik[12],0.69749,0.00121899,0.0609151,0.0590158,0.600603,0.695288,0.79566,2616.73,2396.63,23.1213,1.0005,2,d_only
log_lik[13],0.81077,0.00126816,0.0656501,0.0636916,0.705128,0.809459,0.919354,2760.67,2575.47,24.3932,1.00056,2,d_only
log_lik[14],1.41116,0.00209108,0.115732,0.118393,1.22436,1.40926,1.60544,3066.91,2697.45,27.0991,1.00004,2,d_only
log_lik[15],1.06244,0.0012286,0.069826,0.0696711,0.949377,1.06134,1.1777,3349.34,2743.37,29.5946,1.00094,2,d_only
log_lik[16],0.686383,0.000847661,0.0503667,0.0492702,0.603705,0.686451,0.768274,3649.87,2511.15,32.25,1.00086,2,d_only
log_lik[17],0.814816,0.00124207,0.065238,0.0634069,0.710623,0.813844,0.921725,2831.42,2644.51,25.0183,1.00063,2,d_only
log_lik[18],0.757815,0.000821482,0.0486448,0.0489411,0.679699,0.757852,0.839386,3495.03,3025.22,30.8819,1.00062,2,d_only
log_lik[19],1.51537,0.00135275,0.0680992,0.0688078,1.39851,1.51966,1.61926,2658.87,2392.31,23.4936,0.999523,2,d_only
log_lik[20],0.375664,0.000719723,0.038178,0.0383589,0.312436,0.375465,0.439168,2880.64,3074.75,25.4532,1.0016,2,d_only
log_lik[21],-0.248477,0.00418069,0.203445,0.218014,-0.564494,-0.258337,0.101102,2482.61,2075.18,21.9363,1.00025,2,d_only
log_lik[22],0.814386,0.00124812,0.0653573,0.0632225,0.709807,0.813577,0.921938,2816.83,2607.56,24.8894,1.00065,2,d_only
log_lik[23],1.54234,0.00182199,0.0957548,0.0980773,1.3833,1.54362,1.6961,2832.18,2369.39,25.025,0.999957,2,d_only
log_lik[24],1.08307,0.00119808,0.0660585,0.0650025,0.973761,1.08255,1.19198,3143.23,2902.01,27.7734,1.00126,2,d_only
log_lik[25],0.813741,0.00125387,0.0654593,0.0633714,0.708898,0.812869,0.922034,2800.02,2589.48,24.7408,1.00068,2,d_only
log_lik[26],1.09007,0.00121778,0.0670533,0.0657043,0.979368,1.08932,1.20062,3135.03,2899.31,27.701,1.00124,2,d_only
log_lik[27],1.42033,0.00208421,0.115263,0.117892,1.2344,1.41872,1.61378,3064.33,2740.62,27.0762,1.00005,2,d_only
log_lik[28],0.991794,0.00100136,0.0572402,0.0565105,0.89723,0.992213,1.085,3289.98,3146.91,29.0701,1.00135,2,d_only
log_lik[29],1.42358,0.00208159,0.115086,0.117824,1.23768,1.42218,1.61604,3061.85,2740.62,27.0544,1.00008,2,d_only
log_lik[30],1.54537,0.00176708,0.0924167,0.0953083,1.3908,1.54733,1.69143,2818.62,2321.26,24.9052,0.999874,2,d_only
log_lik[31],0.860101,0.00210612,0.121461,0.125277,0.663135,0.858767,1.06116,3350.72,3185.6,29.6068,0.999802,2,d_only
log_lik[32],1.53187,0.00190413,0.100991,0.103877,1.36642,1.53213,1.69595,2873.2,2342.61,25.3875,1.00015,2,d_only
log_lik[33],-0.119886,0.00432347,0.216317,0.231177,-0.471359,-0.122586,0.235457,2556.81,2107.58,22.5919,1.00011,2,d_only
log_lik[34],1.03218,0.00117458,0.0673276,0.0663792,0.923593,1.03089,1.14256,3393.57,2744.5,29.9854,1.00094,2,d_only
log_lik[35],1.04793,0.00110443,0.0618389,0.0609226,0.945651,1.04716,1.14841,3169.06,2817.37,28.0016,1.0014,2,d_only
log_lik[36],0.561699,0.00103074,0.0563072,0.0547686,0.470953,0.560339,0.656832,3083.09,2448.39,27.2421,1.00067,2,d_only
log_lik[37],0.661315,0.00080973,0.0483735,0.0472483,0.581458,0.660912,0.739875,3690.91,2461.05,32.6127,1.00098,2,d_only
log_lik[38],0.79346,0.00109592,0.0610765,0.0591581,0.693426,0.793466,0.894892,3165.52,2448.7,27.9704,1.00086,2,d_only
log_lik[39],0.801603,0.00128558,0.0656436,0.0637226,0.696115,0.800093,0.908571,2696.15,2587.97,23.8231,1.00044,2,d_only
log_lik[40],-0.0853276,0.00433738,0.218458,0.233264,-0.444595,-0.0844886,0.271092,2573.59,2127.38,22.7401,1.00012,2,d_only
log_lik[41],0.260768,0.00212748,0.125545,0.125911,0.0533095,0.26079,0.461414,3580.89,3103.88,31.6406,1.00141,2,d_only
log_lik[42],0.802207,0.00113254,0.0622732,0.0604552,0.70065,0.802184,0.905832,3084.48,2488.82,27.2543,1.00086,2,d_only
log_lik[43],1.06363,0.00123075,0.0699212,0.069671,0.950198,1.06262,1.17926,3344.86,2743.37,29.555,1.00095,2,d_only
log_lik[44],0.857404,0.000940618,0.0567916,0.0562156,0.761701,0.859708,0.947737,3651.95,3439.13,32.2684,1.00092,2,d_only
log_lik[45],1.10089,0.0012493,0.0687488,0.0676105,0.988322,1.10034,1.21381,3137.75,2980.42,27.725,1.00121,2,d_only
log_lik[46],0.845114,0.000953497,0.057478,0.0566252,0.747861,0.847645,0.936266,3644.63,3452.77,32.2038,1.00119,2,d_only
log_lik[47],1.44288,0.00206867,0.113897,0.116907,1.25869,1.44259,1.63214,3054.67,2690.38,26.9909,1.00004,2,d_only
log_lik[48],0.886697,0.0009229,0.0556196,0.055394,0.794139,0.889218,0.977383,3645.58,3278.63,32.2122,1.00094,2,d_only
log_lik[49],1.09895,0.00129407,0.0724398,0.0714782,0.98228,1.09831,1.21841,3256.95,2684.48,28.7783,1.001,2,d_only
log_lik[50],1.50096,0.00199863,0.107973,0.111149,1.32555,1.50034,1.67868,2970.1,2581.56,26.2436,1.00021,2,d_only
log_lik[51],1.49786,0.00125725,0.0625269,0.0622084,1.39126,1.50204,1.59188,2591.48,2422.67,22.8982,0.999494,2,d_only
log_lik[52],1.10161,0.00125146,0.0688708,0.067808,0.988766,1.10101,1.2148,3138.78,2980.82,27.7341,1.00121,2,d_only
log_lik[53],0.78998,0.00108312,0.0606333,0.0589346,0.690601,0.789952,0.890233,3198.59,2480.81,28.2626,1.00087,2,d_only
log_lik[54],0.774126,0.00103249,0.0587573,0.0571407,0.677299,0.774514,0.869551,3305.65,2438.73,29.2086,1.0009,2,d_only
log_lik[55],0.814039,0.00125149,0.0654184,0.0631744,0.709151,0.813173,0.922101,2807.09,2589.48,24.8034,1.00069,2,d_only
log_lik[56],0.708457,0.000888892,0.0522557,0.0507992,0.623113,0.709173,0.793224,3589.99,2525.69,31.721,1.00076,2,d_only
log_lik[57],1.54056,0.00184225,0.0969939,0.0993816,1.3797,1.54149,1.69721,2841.51,2369.18,25.1075,0.999968,2,d_only
log_lik[58],0.517725,0.000835295,0.0499636,0.0485585,0.434243,0.519042,0.598021,3593.91,3054.79,31.7556,1.00027,2,d_only
log_lik[59],0.78957,0.00129231,0.0652987,0.0635697,0.685215,0.788156,0.896373,2650.65,2446.46,23.421,1.00046,2,d_only
log_lik[60],0.624273,0.000771143,0.0457196,0.0448161,0.549432,0.624224,0.699019,3606.4,2550.39,31.866,1.00117,2,d_only
log_lik[61],-0.36664,0.00389465,0.183745,0.19315,-0.634998,-0.383568,-0.0381645,2384.73,2068.65,21.0713,1.00054,2,d_only
log_lik[62],1.53517,0.00150842,0.0770479,0.0786925,1.40188,1.53991,1.65289,2730.25,2411.68,24.1244,0.999533,2,d_only
log_lik[63],0.760234,0.00128349,0.064024,0.0623858,0.657872,0.758361,0.864641,2598.94,2331.71,22.9641,1.00058,2,d_only
log_lik[64],0.441174,0.00361778,0.199193,0.200006,0.0753097,0.467992,0.72588,2909.12,2539.04,25.7048,0.999823,2,d_only
log_lik[65],0.995292,0.00111109,0.0642157,0.0638668,0.891844,0.99428,1.10086,3446.31,2890.18,30.4514,1.00091,2,d_only
log_lik[66],1.09842,0.00129315,0.0724104,0.0715622,0.981698,1.09784,1.21771,3260.02,2684.48,28.8054,1.001,2,d_only
log_lik[67],-0.587268,0.00140877,0.0773838,0.0769054,-0.713835,-0.588353,-0.457819,3082.28,3202.36,27.2349,0.999933,2,d_only
log_lik[68],0.206712,0.000802616,0.0434662,0.0437908,0.133803,0.208517,0.27477,3007.8,3050.25,26.5767,1.00079,2,d_only
log_lik[69],0.902531,0.00092302,0.0552715,0.0554181,0.810528,0.904341,0.992854,3599.63,3563.63,31.8062,1.00103,2,d_only
log_lik[70],0.983668,0.00098941,0.056785,0.055955,0.890213,0.984176,1.07557,3313.83,3079.02,29.2809,1.00134,2,d_only
log_lik[71],0.653964,0.00115846,0.0589556,0.0573402,0.559911,0.652084,0.751661,2706.71,2348.09,23.9164,1.00056,2,d_only
log_lik[72],1.52177,0.00139659,0.0705619,0.071477,1.40034,1.52675,1.63004,2685.1,2413.08,23.7254,0.999528,2,d_only
log_lik[73],0.790487,0.00129212,0.0653311,0.0635097,0.686072,0.789089,0.897454,2653.72,2478.37,23.4482,1.00042,2,d_only
log_lik[74],1.46759,0.00204702,0.111932,0.11421,1.28616,1.46739,1.65208,3029.57,2706.2,26.7691,1.00026,2,d_only
log_lik[75],0.648556,0.00209038,0.122854,0.124781,0.448627,0.648258,0.848131,3489.64,3290.48,30.8343,1.00009,2,d_only
log_lik[76],0.728988,0.00125627,0.0624736,0.0608611,0.629142,0.72686,0.831876,2590.15,2426.02,22.8865,1.00046,2,d_only
log_lik[77],1.54378,0.00180116,0.0944857,0.0970787,1.38646,1.54514,1.69412,2826.48,2354.16,24.9747,0.999974,2,d_only
log_lik[78],0.991669,0.00212063,0.120975,0.123614,0.795753,0.989271,1.19375,3276.87,3146.28,28.9543,0.999712,2,d_only
log_lik[79],0.452562,0.00222317,0.112407,0.100313,0.253543,0.468133,0.605525,3004.51,2482.19,26.5477,0.999908,2,d_only
log_lik[80],0.419032,0.000708553,0.0380905,0.038416,0.356411,0.419363,0.482746,2950.13,2894.41,26.0672,1.0017,2,d_only
log_lik[81],0.455808,0.00357966,0.197554,0.198069,0.0920361,0.482931,0.735674,2921.8,2538.87,25.8168,0.999867,2,d_only
log_lik[82],1.1131,0.0012915,0.0711671,0.0692197,0.995382,1.1128,1.22879,3153.18,2891.26,27.8613,1.00112,2,d_only
log_lik[83],-0.185776,0.00203099,0.11626,0.116718,-0.375816,-0.185855,0.00274119,3405.89,2981.7,30.0943,1.0015,2,d_only
log_lik[84],1.07455,0.0011746,0.0649266,0.0637848,0.967271,1.07353,1.18232,3155.41,2814.64,27.881,1.00129,2,d_only
log_lik[85],1.06684,0.00123655,0.0701761,0.0701314,0.953023,1.06587,1.18344,3337.05,2724.36,29.486,1.00096,2,d_only
log_lik[86],0.636355,0.000781624,0.0465467,0.0455883,0.559823,0.636097,0.712443,3635.8,2550.32,32.1258,1.00111,2,d_only
log_lik[87],0.805025,0.00114641,0.0626972,0.0609483,0.703205,0.805018,0.909851,3052.0,2472.32,26.9673,1.00074,2,d_only
log_lik[88],1.43607,0.00103968,0.0509249,0.0493159,1.35137,1.43754,1.51655,2470.53,2602.16,21.8295,1.00125,2,d_only
log_lik[89],1.07565,0.00125249,0.0708586,0.0706533,0.961347,1.07484,1.19371,3314.16,2724.06,29.2837,1.00097,2,d_only
log_lik[90],0.990077,0.000998766,0.0571395,0.0562859,0.895832,0.990522,1.08307,3294.9,3126.81,29.1136,1.00135,2,d_only
log_lik[91],-0.565305,0.00145109,0.0800342,0.0788629,-0.696145,-0.566873,-0.430155,3114.0,2775.45,27.5152,0.999897,2,d_only
log_lik[92],1.11414,0.00131358,0.0727865,0.0715561,0.996098,1.1135,1.23491,3188.3,2764.33,28.1717,1.00107,2,d_only
log_lik[93],-0.730569,0.00180843,0.116796,0.116686,-0.923828,-0.731281,-0.537257,4199.55,2999.66,37.107,1.00111,2,d_only
log_lik[94],1.05155,0.0011137,0.0622229,0.0613449,0.948661,1.05073,1.15315,3166.05,2794.5,27.9751,1.00138,2,d_only
log_lik[95],0.808627,0.00116676,0.0632879,0.0615513,0.706768,0.808299,0.913794,3000.13,2472.22,26.509,1.00089,2,d_only
log_lik[96],0.791371,0.00108814,0.0608086,0.0588072,0.691854,0.791353,0.891796,3188.5,2480.81,28.1734,1.00088,2,d_only
log_lik[97],1.54217,0.00159497,0.0821247,0.0846198,1.40157,1.5461,1.66851,2766.31,2366.53,24.443,0.999437,2,d_only
log_lik[98],0.877308,0.000933136,0.0550433,0.0565821,0.788319,0.876372,0.968219,3522.28,3079.23,31.1227,1.00085,2,d_only
log_lik[99],1.09527,0.00128766,0.072226,0.0716962,0.978649,1.09451,1.21423,3267.47,2704.1,28.8712,1.00099,2,d_only
log_lik[100],0.986603,0.00099363,0.0569432,0.0561736,0.892665,0.987081,1.07893,3304.18,3053.96,29.1956,1.00135,2,d_only
log_lik[101],1.034,0.00117778,0.0674803,0.066455,0.925127,1.0327,1.14481,3390.96,2724.81,29.9623,1.00094,2,d_only
log_lik[102],0.987936,0.00109881,0.063599,0.0634646,0.885615,0.987268,1.09299,3454.09,2912.32,30.5202,1.0009,2,d_only
log_lik[103],0.591037,0.000751723,0.0436419,0.0433542,0.519095,0.590919,0.662975,3430.8,2602.97,30.3144,1.00131,2,d_only
log_lik[104],1.52082,0.00194848,0.104187,0.107856,1.35048,1.52053,1.69087,2913.88,2496.16,25.7469,1.00018,2,d_only
log_lik[105],1.54596,0.00168906,0.0877202,0.0908758,1.39688,1.54894,1.68246,2794.82,2336.09,24.6949,0.999635,2,d_only
log_lik[106],0.813318,0.0012026,0.0642489,0.0620239,0.710211,0.812663,0.920271,2919.81,2553.99,25.7993,1.00086,2,d_only
log_lik[107],0.27808,0.00212691,0.125514,0.126368,0.070364,0.277844,0.479174,3574.03,3103.62,31.58,1.00124,2,d_only
log_lik[108],0.806595,0.00115483,0.0629463,0.0612704,0.704769,0.806366,0.912099,3033.21,2425.18,26.8013,1.00087,2,d_only
log_lik[109],0.419032,0.000708553,0.0380905,0.038416,0.356411,0.419363,0.482746,2950.13,2894.41,26.0672,1.0017,2,d_only
log_lik[110],1.53743,0.0015326,0.0784589,0.080339,1.40151,1.54201,1.65659,2742.16,2396.35,24.2296,0.999508,2,d_only
log_lik[111],-0.0200856,0.00210863,0.122693,0.123743,-0.221477,-0.0190598,0.177814,3537.64,3082.12,31.2584,1.00182,2,d_only
log_lik[112],1.53766,0.00186839,0.098598,0.101604,1.37452,1.53855,1.69723,2850.13,2357.58,25.1836,1.00008,2,d_only
log_lik[113],0.473367,0.000706055,0.0388376,0.039133,0.409323,0.473406,0.537444,3099.95,2887.7,27.391,1.00171,2,d_only
log_lik[114],0.80107,0.00128613,0.0656333,0.0635895,0.695537,0.799507,0.908111,2693.69,2557.0,23.8013,1.00045,2,d_only
log_lik[115],1.06147,0.00212936,0.120778,0.124044,0.867091,1.05933,1.26237,3236.59,3022.11,28.5984,0.99966,2,d_only
log_lik[116],0.75141,0.00127714,0.0635941,0.0620518,0.650417,0.749829,0.856502,2593.64,2330.95,22.9173,1.00041,2,d_only
log_lik[117],0.607555,0.00208863,0.123198,0.125013,0.407064,0.608146,0.807523,3516.74,3261.14,31.0738,1.00029,2,d_only
log_lik[118],0.782842,0.00105901,0.0597639,0.0583126,0.684305,0.783005,0.880679,3251.34,2502.92,28.7287,1.00094,2,d_only
log_lik[119],0.95556,0.000954901,0.0556327,0.0569304,0.863125,0.956038,1.0463,3413.84,3366.74,30.1645,1.00127,2,d_only
log_lik[120],1.05787,0.00122036,0.0694575,0.0690655,0.945492,1.05674,1.17177,3357.16,2724.26,29.6637,1.00094,2,d_only
log_lik[121],0.784916,0.00106576,0.0600117,0.0585671,0.68573,0.785168,0.883359,3232.21,2497.39,28.5597,1.00091,2,d_only
log_lik[122],-0.133055,0.00206603,0.118824,0.119671,-0.327125,-0.132795,0.0604063,3461.05,2828.27,30.5817,1.00145,2,d_only
log_lik[123],0.946186,0.000945939,0.0553958,0.0565119,0.853688,0.947153,1.03703,3449.97,3365.15,30.4837,1.00125,2,d_only
log_lik[124],0.810985,0.00126742,0.065643,0.0635912,0.705443,0.809717,0.919229,2762.94,2575.71,24.4132,1.00057,2,d_only
log_lik[125],0.845991,0.00210473,0.12153,0.125462,0.648832,0.844804,1.04593,3361.97,3206.59,29.7062,0.999812,2,d_only
log_lik[126],0.723999,0.00209467,0.122272,0.124165,0.527413,0.7239,0.923047,3441.5,3193.53,30.4089,0.999904,2,d_only
log_lik[127],0.776575,0.000833796,0.049382,0.0501321,0.697154,0.776571,0.859132,3520.53,3049.36,31.1072,1.00067,2,d_only
log_lik[128],-0.569287,0.00185559,0.119394,0.11874,-0.771722,-0.567514,-0.376793,4178.39,3100.98,36.92,1.00127,2,d_only
log_lik[129],0.296156,0.000756928,0.039797,0.0406261,0.229742,0.296565,0.360465,2858.09,3064.05,25.2539,1.00126,2,d_only
log_lik[130],1.43478,0.00103666,0.0507882,0.0493331,1.34999,1.43622,1.51519,2471.37,2630.17,21.8369,1.00118,2,d_only
log_lik[131],1.11553,0.001312,0.0725735,0.0711665,0.996785,1.11515,1.2355,3171.02,2764.24,28.019,1.00109,2,d_only
log_lik[132],0.850287,0.00089929,0.0532739,0.0546692,0.763777,0.849482,0.93872,3516.51,3104.04,31.0717,1.00079,2,d_only
log_lik[133],0.985738,0.00109517,0.0634153,0.0630695,0.883767,0.984998,1.09016,3459.82,2935.55,30.5708,1.0009,2,d_only
log_lik[134],0.773366,0.000831557,0.049248,0.0498451,0.693945,0.773363,0.855475,3521.0,3012.88,31.1114,1.00066,2,d_only
log_lik[135],1.54339,0.00161596,0.0833665,0.0859075,1.40067,1.54728,1.67193,2770.91,2381.51,24.4836,0.999526,2,d_only
log_lik[136],0.332369,0.00212496,0.12532,0.125415,0.125864,0.333552,0.532732,3565.8,3237.85,31.5072,1.00114,2,d_only
log_lik[137],0.754911,0.00111258,0.0655228,0.0613842,0.642039,0.758592,0.853983,3532.09,3296.66,31.2094,1.00046,2,d_only
log_lik[138],1.53704,0.00187318,0.0988925,0.10221,1.37364,1.53803,1.69703,2851.55,2357.58,25.1961,1.00009,2,d_only
log_lik[139],1.10715,0.00130765,0.0728075,0.0715584,0.989465,1.10633,1.22711,3228.81,2704.6,28.5297,1.00103,2,d_only
log_lik[140],0.814833,0.00124174,0.0652313,0.0634104,0.71072,0.813868,0.921703,2832.31,2644.51,25.0262,1.00065,2,d_only
log_lik[141],1.51486,0.00196634,0.10551,0.109043,1.34257,1.51425,1.68761,2931.83,2528.79,25.9055,1.00014,2,d_only
log_lik[142],0.724189,0.0012511,0.0622327,0.0606673,0.624709,0.721733,0.82619,2591.93,2410.5,22.9021,1.00047,2,d_only
log_lik[143],0.754901,0.000983675,0.0566876,0.0551079,0.661512,0.75547,0.847023,3403.91,2466.87,30.0768,1.00063,2,d_only
log_lik[144],1.11354,0.00129345,0.0712852,0.0694173,0.99564,1.11326,1.22943,3155.26,2891.63,27.8797,1.00113,2,d_only
log_lik[145],0.977131,0.00211877,0.121018,0.124256,0.781391,0.974736,1.17818,3285.01,3183.65,29.0262,0.999727,2,d_only
log_lik[146],0.955758,0.00104677,0.0609476,0.0615365,0.857771,0.954513,1.05613,3487.88,3053.42,30.8188,1.0009,2,d_only
log_lik[147],0.00928538,0.00142739,0.0894442,0.0857787,-0.146283,0.0143689,0.142393,3969.34,3447.59,35.0729,1.0002,2,d_only
log_lik[148],0.95556,0.000954901,0.0556327,0.0569304,0.863125,0.956038,1.0463,3413.84,3366.74,30.1645,1.00127,2,d_only
log_lik[149],1.48823,0.0020207,0.109727,0.112651,1.31022,1.48822,1.66891,2993.64,2663.84,26.4516,1.00036,2,d_only
log_lik[150],-0.643748,0.00132943,0.0717755,0.0720456,-0.762592,-0.643071,-0.527027,2963.76,2937.02,26.1877,1.00006,2,d_only
log_lik[151],1.09921,0.00124428,0.0684685,0.0673195,0.986686,1.0986,1.21138,3138.71,2980.42,27.7335,1.00122,2,d_only
log_lik[152],1.0435,0.00119463,0.0682755,0.0679125,0.933563,1.04232,1.15541,3381.31,2724.02,29.8771,1.00092,2,d_only
log_lik[153],0.791675,0.00108925,0.0608472,0.0587278,0.692042,0.791718,0.892122,3185.9,2480.81,28.1505,1.00089,2,d_only
log_lik[154],0.686618,0.00209236,0.122551,0.124498,0.488054,0.686705,0.887054,3465.61,3193.86,30.622,0.999989,2,d_only
log_lik[155],0.987498,0.00109808,0.0635623,0.0633998,0.885245,0.986812,1.09241,3455.73,2912.32,30.5346,1.0009,2,d_only
log_lik[156],0.802774,0.00113522,0.0623566,0.0605543,0.701049,0.802797,0.906776,3080.07,2504.78,27.2153,1.00084,2,d_only
log_lik[157],1.06184,0.00122752,0.069778,0.0694807,0.948965,1.06069,1.17704,3350.27,2743.37,29.6028,1.00095,2,d_only
log_lik[158],0.577126,0.000745755,0.0428611,0.0423436,0.507133,0.576586,0.647969,3388.22,2639.29,29.9381,1.00137,2,d_only
log_lik[159],1.27964,0.00213712,0.119375,0.120724,1.08644,1.27656,1.48135,3121.98,2866.41,27.5856,1.00009,2,d_only
log_lik[160],1.07548,0.00117714,0.0650464,0.0638296,0.968027,1.07454,1.18299,3153.01,2814.64,27.8598,1.00129,2,d_only
log_lik[161],0.611138,0.000761884,0.0448634,0.044109,0.538073,0.611119,0.684098,3538.4,2584.71,31.2652,1.00121,2,d_only
log_lik[162],1.42115,0.00208356,0.115219,0.117777,1.23543,1.4195,1.6145,3064.03,2740.62,27.0736,1.00006,2,d_only
